Date,Open,High,Low,Close,Volume
2023-02-06,45.19,45.7,44.64,45.28,1453400
2023-02-07,45.79,46.1,44.98,45.69,761500
2023-02-08,45.46,46.72,45.03,46.48,1158300
2023-02-09,46.21,46.22,42.73,43.06,2519700
2023-02-10,43.47,45.75,43.37,45.73,1651900
2023-02-13,44.85,46.28,43.95,45.97,1208800
2023-02-14,45.47,46.84,44.99,46.14,971800
2023-02-15,45.4,45.61,44.08,44.44,1356000
2023-02-16,43.83,45.1,43.73,44.35,928400
2023-02-17,43.8,43.8,41.77,42.41,1158000
2023-02-21,41.93,42.7,41.51,41.73,1129100
2023-02-22,41.12,41.92,40.17,40.74,1941900
2023-02-23,41.17,41.81,39.64,40.67,1771100
2023-02-24,40.0,41.27,39.43,41.15,2215600
2023-02-27,41.46,42.04,40.9,41.83,1442600
2023-02-28,42.41,42.43,41.55,42.08,1865500
2023-03-01,42.27,43.04,42.15,42.88,1603600
2023-03-02,42.41,45.67,42.26,44.97,1749900
2023-03-03,44.18,45.33,43.72,44.83,1437600
2023-03-06,44.46,45.11,44.17,44.72,1053400
2023-03-07,44.56,44.88,43.54,43.69,883000
2023-03-08,43.41,44.22,42.17,42.74,994200
2023-03-09,43.06,43.4,40.18,40.23,1798600
2023-03-10,40.75,41.14,39.23,39.37,1475000
2023-03-13,37.8,38.49,36.8,37.22,1986000
2023-03-14,37.68,38.53,36.84,37.54,1251200
2023-03-15,35.59,36.33,34.63,35.5,2668900
2023-03-16,34.66,35.63,33.54,35.0,2341700
2023-03-17,35.0,35.05,33.63,34.17,3641900
2023-03-20,34.47,35.84,34.37,35.37,1560500
2023-03-21,36.51,36.85,36.05,36.4,1862800
2023-03-22,36.5,36.5,34.66,34.68,1357400
2023-03-23,34.67,35.21,33.26,33.65,1429400
2023-03-24,32.93,33.98,32.69,33.79,1310300
2023-03-27,34.53,35.69,33.73,35.32,1068700
2023-03-28,35.15,37.14,35.15,36.74,1630500
2023-03-29,37.36,37.71,36.74,36.78,1394900
2023-03-30,37.38,37.4,35.25,35.51,1594500
2023-03-31,35.85,35.93,35.34,35.75,1872300
2023-04-03,37.99,39.21,37.95,38.43,2302200
2023-04-04,38.51,38.51,36.87,37.53,1454900
2023-04-05,37.24,37.96,36.78,37.83,1190800
2023-04-06,38.0,38.13,37.13,37.18,1132700
2023-04-10,37.1,37.99,36.98,37.23,1302400
2023-04-11,37.67,38.12,37.21,37.47,984000
2023-04-12,37.96,38.11,37.13,37.24,999600
2023-04-13,37.17,37.76,37.08,37.24,1114700
2023-04-14,37.51,37.65,36.61,37.43,1212600
2023-04-17,37.54,37.66,36.45,36.86,710700
2023-04-18,36.14,36.79,35.83,36.77,1603500
2023-04-19,36.2,37.19,35.96,37.03,1743800
2023-04-20,36.47,36.85,35.99,36.38,1291700
2023-04-21,36.58,36.58,35.42,35.99,3478900
2023-04-24,35.99,37.2,35.73,37.11,1473400
2023-04-25,36.27,36.57,34.58,34.74,1308400
2023-04-26,34.5,35.49,34.3,34.63,1545000
2023-04-27,33.81,34.34,32.19,33.34,2974800
2023-04-28,33.16,34.23,32.78,33.16,1995700
2023-05-01,32.42,33.27,32.33,33.02,1595200
2023-05-02,32.45,32.62,31.18,31.23,2720900
2023-05-03,30.73,31.7,30.65,31.08,1753500
2023-05-04,30.96,31.57,30.45,31.31,1877000
2023-05-05,32.48,32.8,32.03,32.24,1273200
2023-05-08,33.03,33.54,31.58,31.79,1011000
2023-05-09,31.46,32.17,31.16,31.83,1088400
2023-05-10,32.13,32.17,30.75,31.22,1611900
2023-05-11,30.64,31.01,30.41,30.93,1223800
2023-05-12,31.34,31.59,30.73,31.15,1161200
2023-05-15,31.43,32.06,31.0,31.74,1092300
2023-05-16,31.55,31.97,30.72,30.99,1700000
2023-05-17,30.87,32.03,30.69,31.75,1738000
2023-05-18,31.4,32.76,31.21,32.73,1800900
2023-05-19,33.1,33.1,32.0,32.5,1531400
2023-05-22,32.46,33.32,32.22,32.97,1633900
2023-05-23,33.25,33.63,32.65,33.41,2018200
2023-05-24,33.63,33.8,33.12,33.5,2074200
2023-05-25,32.51,33.0,32.28,32.81,1028600
2023-05-26,33.21,33.21,32.33,32.74,672400
2023-05-30,32.0,32.53,31.8,32.48,1537600
2023-05-31,31.7,32.37,30.87,30.88,1466400
2023-06-01,30.85,32.0,30.85,31.72,1082100
2023-06-02,32.65,33.93,32.2,33.51,2033300
2023-06-05,33.96,34.2,31.93,32.71,1045600
2023-06-06,32.12,33.37,31.92,32.85,964500
2023-06-07,33.22,34.93,32.86,34.86,1994800
2023-06-08,35.0,35.57,34.19,35.03,1906900
2023-06-09,34.78,35.41,34.39,34.8,1085200
2023-06-12,34.02,34.58,33.58,33.64,1362900
2023-06-13,34.27,35.84,34.27,35.26,2369300
2023-06-14,35.66,35.66,33.63,34.06,1576300
2023-06-15,34.28,35.31,34.24,35.25,1996800
2023-06-16,35.63,35.63,34.24,34.61,2770400
2023-06-20,34.33,34.33,33.4,33.86,1187000
2023-06-21,33.61,34.42,33.57,34.09,1081700
2023-06-22,33.59,33.7,32.82,33.5,1061900
2023-06-23,32.83,33.69,32.51,33.6,2087500
2023-06-26,33.81,34.66,33.77,34.34,1189000
2023-06-27,34.2,34.84,33.88,34.3,851700
2023-06-28,34.05,34.41,33.53,34.21,855800
2023-06-29,34.46,35.15,34.3,35.09,1093700
2023-06-30,35.54,35.8,34.85,35.45,1025100
2023-07-03,35.65,36.27,35.48,35.99,593600
2023-07-05,36.25,36.26,35.13,35.25,1010600
2023-07-06,34.92,35.42,33.7,34.28,1138500
2023-07-07,34.14,36.42,34.14,36.21,1784900
2023-07-10,35.36,36.39,35.21,36.07,1434200
2023-07-11,36.31,37.54,35.83,37.44,1590900
2023-07-12,37.99,38.05,37.28,37.35,1146500
2023-07-13,37.28,38.4,37.09,38.31,1352600
2023-07-14,38.21,38.29,37.39,37.54,1474300
2023-07-17,37.16,38.51,36.93,38.26,1460300
2023-07-18,38.42,39.86,38.34,39.44,1083600
2023-07-19,40.08,40.89,39.6,40.79,2232200
2023-07-20,40.92,41.93,40.58,41.19,2185400
2023-07-21,41.2,41.61,40.9,41.13,1505400
2023-07-24,41.23,42.56,41.2,42.26,1191100
2023-07-25,42.03,42.78,41.7,42.47,891400
2023-07-26,41.99,42.98,41.74,42.68,1400200
2023-07-27,43.69,45.28,42.84,44.64,2660500
2023-07-28,44.48,44.81,43.64,44.45,1812100
2023-07-31,44.97,45.46,44.23,44.77,1452100
2023-08-01,44.35,44.95,43.83,44.42,1151000
2023-08-02,44.18,44.82,43.73,44.76,1516100
2023-08-03,45.09,45.41,44.2,44.85,1916200
2023-08-04,45.06,45.25,44.03,44.28,1009400
2023-08-07,44.14,44.64,43.11,43.64,1136600
2023-08-08,42.75,44.03,42.31,43.85,1356500
2023-08-09,44.23,44.9,43.15,43.18,1110000
2023-08-10,43.07,43.8,42.22,42.75,1378800
2023-08-11,42.97,43.54,42.75,42.93,1029100
2023-08-14,42.3,42.38,41.47,41.85,1103600
2023-08-15,41.5,41.68,40.75,41.19,1274100
2023-08-16,40.83,41.6,40.7,40.82,847000
2023-08-17,41.57,41.85,40.87,41.01,1066300
2023-08-18,40.51,41.78,40.5,41.52,1140600
2023-08-21,41.54,41.9,40.62,41.04,898700
2023-08-22,41.18,41.23,40.33,40.42,741700
2023-08-23,39.8,40.92,39.44,40.81,988100
2023-08-24,40.32,40.92,40.06,40.1,952600
2023-08-25,40.53,40.77,39.83,40.34,1441200
2023-08-28,40.56,41.09,40.2,40.5,879800
2023-08-29,40.6,41.13,40.22,40.78,822200
2023-08-30,40.91,41.01,40.32,40.43,915000
2023-08-31,40.43,40.6,39.81,39.99,1325600
2023-09-01,40.86,42.06,40.69,41.62,1220800
2023-09-05,42.05,43.2,41.88,42.56,1308100
2023-09-06,42.39,42.88,41.52,42.22,1060100
2023-09-07,41.89,42.66,41.47,42.58,1335500
2023-09-08,43.0,45.22,42.46,43.97,1779000
2023-09-11,43.99,44.63,43.6,43.93,1514500
2023-09-12,44.47,45.62,44.33,45.38,1502500
2023-09-13,45.52,45.99,44.73,45.23,1886600
2023-09-14,45.97,46.55,45.37,45.96,1291200
2023-09-15,45.65,46.26,44.94,45.46,5468300
2023-09-18,45.89,46.12,44.91,45.3,1089800
2023-09-19,46.09,46.24,44.49,44.73,1152300
2023-09-20,44.51,45.48,44.33,44.35,1195800
2023-09-21,44.69,44.69,42.59,42.67,1018900
2023-09-22,43.0,43.54,42.64,42.82,933100
2023-09-25,42.48,43.51,42.3,43.07,605900
2023-09-26,42.48,43.05,42.29,42.4,901100
2023-09-27,43.21,45.04,43.09,44.61,1407200
2023-09-28,44.31,44.94,43.6,44.04,1221600
2023-09-29,43.73,43.73,41.82,42.16,1152900
2023-10-02,42.25,42.27,40.09,40.35,1234800
2023-10-03,40.06,40.92,40.0,40.85,936800
2023-10-04,40.0,40.23,38.63,38.89,1180500
2023-10-05,38.44,39.1,38.02,38.22,1016500
2023-10-06,38.53,39.18,37.55,38.55,878900
2023-10-09,39.92,41.23,39.92,41.01,1031000
2023-10-10,41.18,41.69,40.8,41.51,980700
2023-10-11,40.99,42.81,40.74,42.69,1687800
2023-10-12,43.53,43.53,41.45,41.92,997200
2023-10-13,42.84,43.71,42.07,43.24,889600
2023-10-16,43.67,43.88,42.95,43.09,694700
2023-10-17,43.03,44.48,42.92,43.89,765500
2023-10-18,44.09,44.8,44.0,44.26,797200
2023-10-19,42.56,43.08,41.34,42.54,3356000
2023-10-20,42.38,43.07,41.27,42.17,1432300
2023-10-23,41.59,41.97,40.53,41.0,1206900
2023-10-24,41.24,41.53,40.6,40.73,797700
2023-10-25,40.62,41.25,40.06,40.53,813200
2023-10-26,39.95,40.15,39.15,39.48,732700
2023-10-27,39.58,39.79,38.97,39.45,655800
2023-10-30,39.42,39.93,38.64,39.33,971600
2023-10-31,39.42,40.22,38.96,39.57,724300
2023-11-01,39.79,39.99,38.83,39.28,1060600
2023-11-02,39.66,41.14,39.33,41.1,940400
2023-11-03,41.35,42.02,40.94,41.36,1419400
2023-11-06,41.64,41.94,39.52,39.75,1977900
2023-11-07,39.13,39.24,38.11,38.33,1539300
2023-11-08,37.95,39.56,37.95,38.05,1713300
2023-11-09,38.99,39.93,37.04,37.19,3016100
2023-11-10,37.69,38.41,37.37,37.88,1643900
2023-11-13,37.73,38.4,37.44,38.05,1070600
2023-11-14,38.75,39.48,38.3,39.47,1562600
2023-11-15,39.39,40.19,38.78,38.94,1156900
2023-11-16,38.31,38.61,36.45,37.02,1271100
2023-11-17,37.02,38.21,36.82,38.05,1216600
2023-11-20,38.61,38.8,38.18,38.45,1010800
2023-11-21,38.18,38.39,37.66,38.02,1036200
2023-11-22,37.18,37.82,36.75,37.53,1419400
2023-11-24,37.53,38.31,37.53,37.61,364800
2023-11-27,37.39,37.7,36.79,36.93,1069800
2023-11-28,37.15,37.23,36.31,36.37,1285100
2023-11-29,36.65,36.93,36.11,36.47,1401900
2023-11-30,37.0,37.72,35.85,36.23,1860800
2023-12-01,36.02,36.96,35.68,36.54,1654400
2023-12-04,36.22,36.97,35.82,36.84,1393200
2023-12-05,36.83,36.99,35.65,35.68,1043000
2023-12-06,35.45,36.31,34.96,35.24,1632400
2023-12-07,35.59,35.92,35.45,35.63,1688400
2023-12-08,36.09,37.02,35.8,35.94,1316500
2023-12-11,35.86,36.56,35.77,35.99,1383700
2023-12-12,35.32,35.61,34.8,35.28,1273700
2023-12-13,35.38,36.24,34.72,36.16,1639900
2023-12-14,37.09,37.83,36.77,37.58,1765800
2023-12-15,37.65,37.99,36.72,37.19,4130800
2023-12-18,37.96,38.33,37.13,37.18,1149900
2023-12-19,37.52,37.93,37.2,37.79,1240500
2023-12-20,37.91,38.17,36.89,36.92,1195600
2023-12-21,36.92,37.33,36.63,36.99,1715800
2023-12-22,37.27,37.77,36.45,36.61,942700
2023-12-26,37.29,37.68,36.8,37.44,766100
2023-12-27,37.32,37.5,36.89,36.94,786300
2023-12-28,36.68,37.05,36.16,36.36,1132500
2023-12-29,36.36,36.39,35.8,36.22,1276700
2024-01-02,36.28,37.03,36.16,36.4,801800
2024-01-03,36.33,37.25,36.02,36.47,1214900
2024-01-04,36.86,37.07,35.1,35.22,1135900
2024-01-05,35.43,35.74,35.02,35.28,1029700
2024-01-08,34.22,34.69,32.82,34.15,1588600
2024-01-09,34.04,34.04,33.17,33.85,1202500
2024-01-10,33.39,33.68,33.22,33.64,1464200
2024-01-11,33.89,33.89,33.2,33.41,1024300
2024-01-12,34.17,34.3,33.48,33.93,1050800
2024-01-16,33.58,33.71,33.11,33.16,863700
2024-01-17,32.67,33.2,32.17,32.72,1199800
2024-01-18,32.79,33.09,32.49,33.02,910600
2024-01-19,33.16,33.4,32.79,33.38,1179300
2024-01-22,33.38,34.06,33.18,33.86,1212400
2024-01-23,33.85,34.37,33.78,34.14,1061200
2024-01-24,34.5,35.24,34.2,35.19,1196400
2024-01-25,35.65,35.84,34.74,35.64,1137200
2024-01-26,35.69,36.53,35.67,36.02,1333700
2024-01-29,35.85,36.44,35.49,36.26,2074900
2024-01-30,38.68,42.53,38.33,40.62,6797300
2024-01-31,40.8,41.03,38.56,40.26,3718800
2024-02-01,40.7,40.87,39.0,39.3,2249900
2024-02-02,39.22,39.35,37.72,37.83,1454200
2024-02-05,37.77,37.91,36.42,37.13,1591600
2024-02-06,37.51,38.73,37.49,38.52,1257900
2024-02-07,38.81,39.4,38.68,38.84,1559800
2024-02-08,38.72,39.12,38.17,38.18,1209200
2024-02-09,37.97,38.33,37.57,38.06,949400
2024-02-12,37.8,38.23,37.11,37.69,1533100
2024-02-13,37.48,37.5,35.7,36.47,1965200
2024-02-14,36.61,37.29,36.32,36.93,1564800
2024-02-15,36.98,39.23,36.98,38.99,1765100
2024-02-16,39.12,40.36,38.72,39.65,1419600
2024-02-20,39.34,39.69,38.57,38.89,1217100
2024-02-21,39.13,39.4,38.33,38.83,1489300
2024-02-22,38.36,39.42,38.28,38.77,1329500
2024-02-23,37.85,38.23,37.28,37.81,913900
2024-02-26,37.5,38.54,37.33,37.99,1093400
2024-02-27,38.28,38.96,38.05,38.59,946300
2024-02-28,38.4,39.44,38.16,38.5,911600
2024-02-29,39.26,39.97,38.1,38.39,1765500
2024-03-01,38.98,39.41,38.65,38.99,937300
2024-03-04,38.94,39.12,38.38,38.46,896600
2024-03-05,38.24,38.94,37.99,38.13,1209200
2024-03-06,38.79,39.42,38.09,38.52,906900
2024-03-07,38.52,39.83,38.52,39.64,1057000
2024-03-08,39.8,40.24,39.0,39.18,736200
2024-03-11,38.95,40.0,38.48,39.74,981300
2024-03-12,39.62,39.78,39.05,39.24,692000
2024-03-13,39.56,40.53,39.56,40.27,1457100
2024-03-14,40.46,40.51,39.75,40.11,1172600
2024-03-15,39.98,40.84,39.98,40.13,3822200
2024-03-18,40.25,40.61,39.98,40.2,1104400
2024-03-19,40.22,41.39,40.14,41.36,1061000
2024-03-20,40.97,41.62,40.48,41.35,1373000
2024-03-21,41.55,41.94,41.35,41.57,946000
2024-03-22,41.63,41.88,41.22,41.28,745700
2024-03-25,41.4,42.51,41.21,42.12,769500
2024-03-26,42.27,42.47,41.19,41.35,878400
2024-03-27,41.52,42.3,41.52,42.23,812600
2024-03-28,42.46,42.75,41.97,42.06,670700
2024-04-01,42.32,42.32,41.44,42.23,817600
2024-04-02,42.54,42.77,41.76,42.67,1084800
2024-04-03,42.8,43.61,42.79,43.37,795700
2024-04-04,43.51,43.55,42.84,43.01,807500
2024-04-05,43.0,43.95,42.66,43.89,946800
2024-04-08,44.0,44.11,43.13,43.26,1274800
2024-04-09,43.44,43.68,42.61,43.09,863200
2024-04-10,42.75,43.36,42.19,43.0,1183100
2024-04-11,43.01,43.01,41.79,42.42,987600
2024-04-12,42.89,43.41,41.39,41.79,1012600
2024-04-15,42.23,42.47,41.41,41.63,858500
2024-04-16,41.33,41.5,40.53,41.2,811500
2024-04-17,41.11,41.71,40.66,40.85,857800
2024-04-18,41.06,41.77,40.66,41.17,1193600
2024-04-19,41.01,42.18,40.93,41.96,862700
2024-04-22,41.63,42.16,40.92,41.23,1772400
2024-04-23,41.01,42.68,40.66,42.32,1333300
2024-04-24,41.82,42.58,41.47,42.43,1888700
2024-04-25,39.91,41.0,39.01,40.44,2511000
2024-04-26,40.42,41.2,40.04,40.39,1246500
2024-04-29,40.52,40.87,39.73,40.82,891500
2024-04-30,40.42,40.57,39.21,39.33,1158800
2024-05-01,39.3,39.3,37.83,38.21,1106400
2024-05-02,38.39,38.64,37.71,37.83,1370500
2024-05-03,38.23,38.49,37.77,38.47,1091800
2024-05-06,38.63,39.31,38.4,38.45,806100
2024-05-07,38.53,39.17,38.33,38.59,963100
2024-05-08,38.38,38.77,38.06,38.44,1137000
2024-05-09,38.61,39.48,38.53,39.28,1007400
2024-05-10,39.49,39.78,38.49,38.75,732200
2024-05-13,39.07,39.6,38.43,38.73,908300
2024-05-14,38.79,39.25,38.52,39.03,752900
2024-05-15,39.13,39.18,37.86,38.5,1185600
2024-05-16,38.06,38.38,37.75,38.21,874300
2024-05-17,38.34,38.65,38.0,38.49,950500
2024-05-20,38.5,39.15,38.43,38.74,725100
2024-05-21,38.55,39.39,38.53,38.86,1037000
2024-05-22,38.67,38.88,37.37,37.45,1028700
2024-05-23,37.55,37.84,37.01,37.1,749400
2024-05-24,37.35,37.46,36.89,37.15,616000
2024-05-28,37.68,38.06,37.32,37.64,711100
2024-05-29,37.24,37.4,36.59,36.61,742700
2024-05-30,36.63,37.25,36.62,36.93,842700
2024-05-31,36.99,38.12,36.92,38.06,1028100
2024-06-03,38.0,38.0,35.94,36.12,985500
2024-06-04,35.65,35.65,34.88,34.9,1017200
2024-06-05,35.11,35.36,34.78,35.3,821900
2024-06-06,35.35,35.63,34.8,35.32,996800
2024-06-07,35.02,35.39,34.64,34.69,798900
2024-06-10,34.84,35.85,34.76,35.55,982500
2024-06-11,35.33,35.7,34.8,35.56,754400
2024-06-12,36.34,36.41,35.2,35.23,891700
2024-06-13,35.11,35.16,34.0,34.16,1114100
2024-06-14,33.94,33.96,32.48,32.72,1476000
2024-06-17,32.74,33.36,32.6,32.99,1314400
2024-06-18,33.08,33.71,33.08,33.35,1464400
2024-06-20,33.4,34.39,33.39,33.84,1312600
2024-06-21,33.87,33.98,33.38,33.98,2221000
2024-06-24,34.09,34.98,34.01,34.74,906500
2024-06-25,34.52,35.13,34.36,35.09,933200
2024-06-26,34.64,35.22,34.41,35.2,1899800
2024-06-27,35.36,35.6,34.98,35.59,1040100
2024-06-28,35.94,36.65,35.94,36.14,1798100
2024-07-01,36.31,36.45,35.49,35.74,1217600
2024-07-02,36.19,36.91,35.66,35.69,1384900
2024-07-03,35.84,36.4,35.69,36.04,598300
2024-07-05,35.74,35.99,35.08,35.35,925300
2024-07-08,35.27,35.66,35.08,35.59,731800
2024-07-09,35.25,35.96,34.83,35.68,1628700
2024-07-10,35.6,36.51,35.32,36.32,1192500
2024-07-11,36.61,37.41,36.27,37.19,1088300
2024-07-12,37.61,37.89,37.1,37.6,956200
2024-07-15,37.65,40.07,37.53,39.67,1687400
2024-07-16,39.11,41.16,39.05,40.9,1718800
2024-07-17,41.03,42.15,41.03,41.17,1717900
2024-07-18,41.16,41.44,39.17,39.23,2124700
2024-07-19,38.7,38.7,37.49,38.21,1945300
2024-07-22,38.08,38.12,37.33,37.78,1144300
2024-07-23,37.66,38.07,37.24,37.74,1099100
2024-07-24,37.98,38.56,37.42,37.75,1234600
2024-07-25,38.33,42.6,36.85,41.06,5645000
2024-07-26,41.77,41.88,39.22,40.09,3217400
2024-07-29,40.41,40.56,39.07,39.18,2730700
2024-07-30,39.11,39.53,37.8,39.37,2806000
2024-07-31,39.92,40.74,39.58,40.42,2118200
2024-08-01,40.3,40.84,37.85,38.52,1501800
2024-08-02,37.81,37.81,36.22,36.39,1470900
2024-08-05,34.79,35.0,33.87,34.39,1810500
2024-08-06,34.13,34.66,33.67,33.85,1598300
2024-08-07,34.53,35.24,33.93,34.0,1289400
2024-08-08,34.23,34.97,33.91,34.72,1009200
2024-08-09,34.62,34.89,34.23,34.82,1422300
2024-08-12,35.05,35.31,34.67,35.02,780700
2024-08-13,34.9,35.0,34.17,34.24,717200
2024-08-14,34.47,34.6,34.04,34.08,1194200
2024-08-15,34.95,35.26,34.25,34.67,1233600
2024-08-16,33.95,34.52,33.92,34.09,895300
2024-08-19,34.3,34.87,34.18,34.49,1127100
2024-08-20,34.49,34.65,32.75,32.78,1247500
2024-08-21,33.3,33.44,32.49,32.82,906500
2024-08-22,32.84,33.15,32.29,32.4,1026600
2024-08-23,32.59,33.95,32.59,33.45,1249300
2024-08-26,34.09,34.63,33.59,33.83,996100
2024-08-27,33.76,33.85,33.17,33.42,936100
2024-08-28,32.8,32.83,32.12,32.65,1529100
2024-08-29,33.07,33.42,32.66,33.19,1065100
2024-08-30,32.81,33.05,31.98,32.63,1925300
2024-09-03,32.03,32.4,31.21,31.75,2166400
2024-09-04,31.91,32.14,30.85,30.96,1669100
2024-09-05,31.19,31.5,30.37,30.66,1647400
2024-09-06,30.63,31.24,30.18,30.34,2237100
2024-09-09,30.36,31.08,30.03,30.9,2370400
2024-09-10,30.79,30.83,29.61,30.35,1856300
2024-09-11,30.3,30.88,29.46,30.78,1727600
2024-09-12,30.96,31.13,30.24,30.61,1815100
2024-09-13,30.58,31.1,29.68,29.85,2048600
2024-09-16,30.37,30.95,29.93,30.89,1974400
2024-09-17,31.06,31.99,30.95,31.93,1508900
2024-09-18,31.83,32.49,31.24,31.34,2173400
2024-09-19,32.27,32.48,31.47,32.24,1110100
2024-09-20,32.05,32.8,31.65,32.62,4507600
2024-09-23,32.66,33.42,32.49,32.99,934500
2024-09-24,33.77,33.77,32.62,32.86,1712200
2024-09-25,32.63,32.69,31.03,31.15,1620300
2024-09-26,30.42,30.65,29.54,29.65,2369800
2024-09-27,30.0,30.39,29.83,30.0,1400000
2024-09-30,29.75,30.8,29.7,30.42,2269500
2024-10-01,30.2,31.75,29.91,31.58,2454500
2024-10-02,32.58,32.59,31.45,32.24,1540300
2024-10-03,32.22,33.55,31.91,33.43,1498100
2024-10-04,33.81,34.55,33.49,34.29,1355600
2024-10-07,34.42,35.66,34.41,35.43,1859800
2024-10-08,34.56,34.76,33.53,34.47,2255500
2024-10-09,34.33,35.07,34.03,34.56,1725100
2024-10-10,34.57,35.77,34.48,35.13,1583200
2024-10-11,35.05,36.49,34.93,36.43,1975400
2024-10-14,35.9,36.56,35.6,35.99,1051000
2024-10-15,34.46,34.79,33.76,34.06,1786800
2024-10-16,34.31,34.85,33.92,34.67,956300
2024-10-17,34.56,34.87,33.88,34.85,1188700
2024-10-18,34.49,34.95,33.99,34.81,1582200
2024-10-21,35.48,35.58,34.46,34.89,1292300
2024-10-22,35.16,35.47,34.52,34.56,1363500
2024-10-23,34.39,34.69,33.54,33.73,1341300
2024-10-24,34.14,34.14,33.04,33.99,1212500
2024-10-25,34.58,34.99,34.32,34.49,950800
2024-10-28,33.61,33.87,32.97,33.71,1270800
2024-10-29,33.6,33.78,33.12,33.31,695500
2024-10-30,33.5,34.42,33.37,33.92,760000
2024-10-31,34.41,34.64,33.47,33.6,901900
2024-11-01,34.21,34.24,32.76,32.93,1228100
2024-11-04,33.3,34.08,33.25,33.72,886400
2024-11-05,33.68,34.99,33.55,34.7,1425700
2024-11-06,36.8,37.46,36.02,36.75,2085000
2024-11-07,36.67,36.89,35.66,36.13,1289900
2024-11-08,35.93,36.81,35.65,36.12,1371600
2024-11-11,36.1,37.18,36.0,36.81,1477800
2024-11-12,37.0,37.16,36.03,36.09,1355200
2024-11-13,36.37,36.47,35.56,36.2,1771100
2024-11-14,34.49,35.96,32.99,33.94,3332000
2024-11-15,34.32,35.38,33.53,33.85,2032700
2024-11-18,33.94,34.08,33.18,33.64,1323700
2024-11-19,33.15,34.14,33.0,33.4,1053000
