Date,Open,High,Low,Close,Volume
2024-11-20,33.07,33.81,33.0,33.73,1033800
2024-11-21,34.12,35.26,33.73,34.43,1298700
2024-11-22,34.63,36.5,34.63,36.06,2230500
2024-11-25,36.08,36.35,35.17,35.27,1521300
2024-11-26,35.07,35.19,34.18,34.4,1285400
2024-11-27,34.48,35.46,34.4,34.86,1071900
2024-11-29,35.19,35.26,34.56,34.63,627900
2024-12-02,34.88,35.65,34.5,35.18,1622800
2024-12-03,35.72,35.8,34.64,35.25,1512400
2024-12-04,35.42,35.82,34.76,35.07,1524900
2024-12-05,35.3,35.81,34.67,34.79,1040900
2024-12-06,34.65,34.77,32.56,33.24,1314900
2024-12-09,33.73,34.47,33.51,34.06,919900
2024-12-10,34.25,34.44,33.6,33.89,970300
2024-12-11,34.29,34.82,33.61,34.45,1298700
2024-12-12,34.08,34.24,33.32,33.83,1340400
2024-12-13,33.89,33.95,33.28,33.59,936800
2024-12-16,33.4,33.66,32.51,32.98,1329600
2024-12-17,32.47,32.89,31.8,32.64,1797100
2024-12-18,32.82,32.9,30.25,30.61,2097900
2024-12-19,31.23,31.52,30.1,30.3,1747400
2024-12-20,29.95,30.89,29.91,30.45,5879700
2024-12-23,30.32,30.64,30.15,30.5,1081300
2024-12-24,30.49,30.8,30.01,30.72,403700
2024-12-26,30.66,31.01,30.26,30.89,697800
2024-12-27,30.79,31.29,30.45,30.76,826000
2024-12-30,31.01,31.8,30.34,31.4,841500
2024-12-31,31.53,32.46,31.53,32.02,786800
2025-01-02,32.78,33.63,32.71,33.12,809600
2025-01-03,33.36,33.41,32.65,33.13,781700
2025-01-06,33.28,33.83,32.86,33.06,931200
2025-01-07,33.36,33.6,32.85,33.46,997200
2025-01-08,33.15,33.19,32.68,32.79,883200
2025-01-10,33.55,34.53,33.45,34.26,1602700
2025-01-13,34.59,35.55,34.45,35.25,1343500
2025-01-14,35.09,35.95,34.92,35.44,1452100
2025-01-15,35.04,36.78,34.8,36.68,1055900
2025-01-16,36.26,36.94,35.77,36.7,946000
2025-01-17,37.01,37.3,36.34,36.38,1009300
2025-01-21,36.54,36.59,35.34,36.38,1134400
2025-01-22,36.19,36.45,35.62,35.68,1703500
2025-01-23,35.71,35.97,35.15,35.31,860700
2025-01-24,35.18,35.68,34.58,34.72,830200
2025-01-27,34.61,34.84,33.7,33.89,1365400
2025-01-28,34.02,34.05,32.69,32.92,1084100
2025-01-29,32.68,33.15,32.51,32.75,1094200
2025-01-30,32.91,32.91,31.73,31.82,2075100
2025-01-31,31.76,32.46,31.0,31.59,1612600
2025-02-03,31.42,31.68,30.66,31.2,1609300
2025-02-04,30.68,32.63,30.48,32.59,1303400
2025-02-05,32.51,33.35,32.28,33.19,2563500
2025-02-06,29.84,30.34,27.56,27.72,8001200
2025-02-07,27.76,27.96,26.75,26.77,2920400
2025-02-10,26.99,27.88,26.61,27.42,2536400
2025-02-11,27.42,27.8,27.05,27.24,1781100
2025-02-12,27.57,27.57,26.35,26.95,2030400
2025-02-13,26.77,27.32,26.62,27.29,1692100
2025-02-14,27.36,27.53,26.32,26.54,1896000
2025-02-18,26.29,26.53,25.69,26.27,1889400
2025-02-19,25.9,26.35,25.71,25.71,1658400
2025-02-20,25.94,27.18,25.69,27.08,1938400
2025-02-21,27.21,27.21,26.05,26.25,1382600
2025-02-24,26.3,27.74,26.11,27.64,2394900
2025-02-25,27.59,28.14,26.65,26.91,2014200
2025-02-26,26.88,27.06,25.87,26.09,2341600
2025-02-27,26.22,26.74,25.99,26.37,1465200
2025-02-28,26.09,26.63,25.95,26.51,1656300
2025-03-03,26.75,26.9,24.51,24.69,1962900
2025-03-04,24.55,25.84,23.8,25.34,2035200
2025-03-05,24.91,25.39,24.49,25.25,1540500
2025-03-06,25.12,25.32,24.68,25.08,1449900
2025-03-07,25.27,25.9,25.27,25.57,1967000
2025-03-10,25.61,25.86,25.02,25.42,2083100
2025-03-11,25.69,25.93,25.16,25.29,1620500
2025-03-12,25.24,25.65,24.75,25.28,1354600
2025-03-13,25.6,26.11,24.63,24.83,1122000
2025-03-14,25.14,25.97,24.84,25.86,1156000
2025-03-17,25.99,26.32,24.64,25.33,1946100
2025-03-18,25.45,25.6,24.88,25.38,1357200
2025-03-19,25.51,25.85,25.37,25.46,1206900
2025-03-20,25.24,25.65,25.11,25.33,1217700
2025-03-21,25.03,25.23,24.65,24.8,2764200
2025-03-24,25.07,25.61,25.0,25.45,1178100
2025-03-25,25.72,25.93,25.46,25.6,1266100
2025-03-26,26.04,26.41,25.81,26.02,1375200
2025-03-27,25.59,25.82,25.29,25.74,1384100
2025-03-28,25.6,25.65,24.9,25.26,871900
2025-03-31,24.99,26.29,24.79,26.12,1773100
2025-04-01,25.96,26.83,25.75,26.5,1484300
2025-04-02,26.02,26.78,25.92,26.78,998900
2025-04-03,24.89,25.09,22.56,22.71,2418000
2025-04-04,21.39,21.8,19.53,19.82,3109500
2025-04-07,18.86,21.2,18.59,20.06,2783600
2025-04-08,20.99,20.99,18.61,18.98,2270200
2025-04-09,18.0,22.72,17.82,21.71,3468800
2025-04-10,20.59,20.7,18.0,18.42,2907500
2025-04-11,18.37,19.35,18.2,19.21,2071000
2025-04-14,19.75,19.88,18.81,19.23,2019100
2025-04-15,19.07,20.22,19.07,19.7,2027700
2025-04-16,20.09,20.75,19.54,19.65,1976300
2025-04-17,20.02,20.88,19.98,20.59,1349700
2025-04-21,20.24,20.42,19.29,19.78,1495100
2025-04-22,19.93,20.07,19.29,19.83,1081600
2025-04-23,20.43,20.69,19.52,19.8,1576800
2025-04-24,20.1,20.43,19.68,20.21,1584700
2025-04-25,19.8,20.09,19.55,19.97,1018500
2025-04-28,20.0,20.32,19.55,19.82,1246400
2025-04-29,19.72,19.95,19.35,19.85,1324300
2025-04-30,19.5,19.5,18.74,18.89,1785000
2025-05-01,18.95,19.99,18.73,19.64,2690800
2025-05-02,20.0,20.36,19.5,20.23,1471800
2025-05-05,19.92,20.07,19.44,19.45,1386800
2025-05-06,19.73,19.88,19.19,19.21,1265100
2025-05-07,19.49,19.55,18.85,19.0,1728500
2025-05-08,18.01,18.9,17.6,18.34,3359600
2025-05-09,18.57,18.67,18.13,18.28,1713800
2025-05-12,19.76,20.15,19.02,19.27,1952100
2025-05-13,19.57,19.57,19.03,19.12,2133200
2025-05-14,18.99,19.12,18.71,18.77,2004100
2025-05-15,18.15,18.18,17.49,18.17,2484200
2025-05-16,18.14,18.32,17.77,17.8,2038200
2025-05-19,17.38,17.49,16.68,16.82,2345400
2025-05-20,16.75,16.85,15.99,16.11,3184400
2025-05-21,16.01,16.12,15.21,15.21,3681400
2025-05-22,15.04,15.74,14.65,15.62,3320600
2025-05-23,15.21,15.67,15.2,15.46,2405200
2025-05-27,15.61,15.64,15.24,15.4,2616600
2025-05-28,15.64,15.71,15.06,15.2,2202700
2025-05-29,15.14,15.4,15.03,15.32,1547900
2025-05-30,15.11,15.43,15.04,15.25,2083000
2025-06-02,15.82,16.09,15.47,15.69,2786400
2025-06-03,15.7,17.11,15.37,16.86,2451700
2025-06-04,16.81,16.97,16.12,16.42,1412200
2025-06-05,16.54,16.55,16.1,16.28,1642700
2025-06-06,16.48,17.07,16.48,16.75,2717400
2025-06-09,17.08,17.81,16.95,17.61,3217300
2025-06-10,17.8,19.24,17.75,18.88,3452200
2025-06-11,18.9,19.11,17.62,18.1,4273300
2025-06-12,17.74,18.22,17.45,17.99,1934300
2025-06-13,18.66,18.84,17.95,18.29,2650000
2025-06-16,18.34,18.35,17.39,18.03,2786200
2025-06-17,18.31,18.8,17.93,18.09,2242200
2025-06-18,18.05,18.41,17.37,17.38,1679600
2025-06-20,17.45,17.67,17.06,17.11,2044400
2025-06-23,17.25,17.26,16.23,16.35,2389000
2025-06-24,16.2,16.4,15.79,15.94,2667400
2025-06-25,15.81,15.89,15.45,15.48,2346800
2025-06-26,15.53,15.85,15.44,15.53,2348500
2025-06-27,15.62,15.76,15.31,15.4,3022400
2025-06-30,15.35,15.57,15.16,15.16,1863300
2025-07-01,15.36,16.41,15.08,15.92,3364900
2025-07-02,16.2,16.66,15.77,16.56,2076400
2025-07-03,16.51,16.67,16.35,16.42,1033200
2025-07-07,16.25,16.61,15.69,16.05,2163600
2025-07-08,16.13,17.56,16.12,17.27,2815900
2025-07-09,17.27,17.4,16.88,17.08,1652500
2025-07-10,17.0,17.49,16.6,17.22,1540400
2025-07-11,17.06,17.37,16.95,17.17,1718000
2025-07-14,17.0,17.03,16.3,16.47,1956200
2025-07-15,16.43,16.59,15.46,15.47,1861100
2025-07-16,15.5,15.74,15.36,15.59,1793400
2025-07-17,15.46,16.08,15.42,15.99,1739600
2025-07-18,16.24,16.26,15.42,15.52,1671300
2025-07-21,15.77,15.8,15.33,15.35,1391300
2025-07-22,15.38,16.02,15.33,15.93,1714600
2025-07-23,16.1,17.08,16.1,17.06,2003800
2025-07-24,16.8,17.17,16.53,16.82,2462800
2025-07-25,16.8,16.95,16.59,16.74,1193100
2025-07-28,16.99,17.55,16.9,17.5,1537500
2025-07-29,17.2,17.45,16.69,17.23,2140300
2025-07-30,17.19,17.19,16.28,16.46,2170900
2025-07-31,16.16,16.57,15.9,16.21,2310900
2025-08-01,16.0,16.11,15.25,15.66,2577900
2025-08-04,15.51,15.73,15.23,15.42,1760300
2025-08-05,15.64,15.8,15.17,15.61,2591700
2025-08-06,15.87,16.15,15.28,15.49,3162400
2025-08-07,16.39,16.7,15.51,15.98,5210500
2025-08-08,16.08,17.36,15.94,17.29,3927300
2025-08-11,17.64,18.3,17.42,17.53,3645100
2025-08-12,17.71,18.17,17.51,17.59,1855900
2025-08-13,17.59,18.04,17.43,17.95,2158000
2025-08-14,18.08,18.43,17.65,18.35,2242600
2025-08-15,18.1,18.22,17.6,17.69,2532700
2025-08-18,17.62,17.9,17.3,17.59,1769400
2025-08-19,17.81,18.15,17.37,17.8,1678200
2025-08-20,17.74,17.95,17.39,17.75,1946900
2025-08-21,17.53,18.0,17.35,17.93,1845300
2025-08-22,17.98,19.19,17.98,18.92,1944400
2025-08-25,18.89,18.95,18.68,18.77,1246300
2025-08-26,18.52,18.96,18.48,18.95,2149900
2025-08-27,18.86,19.81,18.79,19.77,2474900
2025-08-28,19.87,20.31,19.48,20.22,1989000
2025-08-29,20.44,21.08,20.25,20.89,2134000
2025-09-02,20.92,21.29,20.49,21.23,1914900
2025-09-03,20.91,21.2,19.93,20.07,1997900
2025-09-04,19.88,20.84,19.5,20.81,1817000
2025-09-05,20.44,20.9,20.13,20.2,1403700
2025-09-08,20.21,20.28,19.62,20.04,1696300
2025-09-09,20.16,20.86,20.02,20.02,1511000
2025-09-10,20.12,21.0,19.91,20.86,1598400
2025-09-11,20.6,20.9,20.54,20.9,1998800
2025-09-12,21.15,21.53,20.91,21.08,1690600
2025-09-15,21.22,21.53,20.89,20.91,1533100
2025-09-16,21.23,21.87,20.91,21.77,1343500
2025-09-17,21.56,21.82,20.56,20.84,1545400
2025-09-18,21.11,21.28,20.78,21.23,1551700
2025-09-19,21.14,21.14,20.32,20.54,2990000
2025-09-22,21.13,21.46,20.57,21.24,2341900
2025-09-23,21.61,23.11,21.49,21.8,1891000
2025-09-24,22.15,22.53,21.97,22.2,1333400
2025-09-25,21.94,22.19,21.7,21.91,1403100
2025-09-26,22.0,22.73,21.95,22.65,2071100
2025-09-29,22.46,22.51,21.71,22.3,2517500
2025-09-30,22.05,22.39,21.66,22.09,1710700
2025-10-01,22.07,23.43,22.07,23.11,1915000
2025-10-02,23.1,23.59,22.53,22.9,1476300
2025-10-03,23.2,23.27,22.8,23.05,1263300
2025-10-06,23.39,24.05,23.16,23.67,1705400
2025-10-07,23.86,24.09,23.34,23.73,1433400
2025-10-08,23.73,23.93,23.12,23.79,1261900
2025-10-09,23.93,24.27,23.07,23.23,1372400
2025-10-10,22.89,23.12,21.73,21.85,1756900
2025-10-13,22.34,22.85,21.76,22.83,1104600
2025-10-14,22.19,22.86,22.19,22.72,1122200
2025-10-15,23.0,23.66,22.71,23.15,1150600
2025-10-16,23.39,23.39,22.62,23.12,1117600
2025-10-17,23.01,23.61,22.8,23.11,1056500
2025-10-20,23.11,23.7,23.11,23.58,839500
2025-10-21,23.71,23.97,23.3,23.32,1162900
2025-10-22,23.51,23.97,23.2,23.49,1502900
2025-10-23,24.14,25.82,24.1,25.69,2008600
2025-10-24,25.54,25.96,25.43,25.64,1552500
2025-10-27,25.75,26.0,25.34,25.4,1137900
2025-10-28,24.98,25.33,24.61,25.32,1395200
2025-10-29,25.43,26.7,25.39,26.58,2509300
2025-10-30,26.17,27.49,26.17,26.68,1992200
2025-10-31,26.6,26.87,26.08,26.26,1204900
2025-11-03,26.09,27.2,25.75,26.9,1496200
2025-11-04,26.1,26.65,25.88,26.11,1231700
2025-11-05,26.27,26.53,26.09,26.35,1196400
2025-11-06,26.14,26.8,26.0,26.36,894500
2025-11-07,26.68,26.68,25.65,26.19,1857700
2025-11-10,26.53,27.45,26.03,26.83,1002100
2025-11-11,26.9,28.16,26.9,27.82,1530500
2025-11-12,27.68,27.86,26.49,26.62,1522600
2025-11-13,26.65,27.47,26.46,26.98,1926300
2025-11-14,26.87,28.04,26.48,27.83,2439400
2025-11-17,27.86,28.35,27.05,27.61,2902700
2025-11-18,25.2,27.17,24.45,26.56,3596200
2025-11-19,26.31,27.24,26.02,27.2,2231200
2025-11-20,27.05,27.96,25.95,26.1,2332200
2025-11-21,26.2,27.06,25.81,26.74,1628500
2025-11-24,26.35,27.13,26.12,26.75,1930700
2025-11-25,26.85,27.87,26.37,27.58,1656200
2025-11-26,27.86,28.42,27.59,27.73,1512000
2025-11-28,27.78,28.13,27.63,27.9,446300
2025-12-01,27.65,28.66,27.65,28.38,1355500
2025-12-02,28.17,29.08,27.78,28.96,1444400
2025-12-03,29.27,30.46,29.25,30.31,1388000
2025-12-04,29.94,30.2,29.64,30.07,1199500
2025-12-05,29.88,30.22,29.75,29.88,1112900
2025-12-08,29.55,29.93,29.26,29.3,1356600
2025-12-09,29.43,30.0,29.08,29.75,968000
2025-12-10,30.33,30.93,29.6,30.44,1653900
2025-12-11,30.08,31.04,29.81,30.85,1331100
2025-12-12,30.6,30.6,29.13,29.41,1710100
2025-12-15,29.55,29.55,28.55,28.94,1811500
2025-12-16,28.58,28.75,27.04,27.34,2108200
2025-12-17,27.72,28.09,27.3,28.01,1470700
2025-12-18,28.72,28.72,27.07,27.68,1552900
2025-12-19,27.83,28.35,27.53,27.94,2760300
2025-12-22,28.5,28.97,28.15,28.27,1230900
2025-12-23,28.31,28.56,27.95,28.09,764500
2025-12-24,28.0,28.33,27.73,27.98,524900
2025-12-26,27.99,28.07,27.59,27.85,837700
2025-12-29,27.54,28.66,27.54,28.56,1051800
2025-12-30,28.77,29.23,28.7,28.93,970400
2025-12-31,29.22,29.22,28.67,28.68,992800
2026-01-02,28.78,30.34,28.49,29.94,1339500
2026-01-05,31.8,31.8,29.14,31.17,2399100
2026-01-06,31.4,31.72,30.74,31.06,1722400
2026-01-07,31.06,31.24,29.94,30.38,1315200
2026-01-08,30.55,31.92,30.22,31.41,1322600
2026-01-09,31.51,32.07,30.62,30.63,1269200
2026-01-12,30.4,30.66,29.96,30.58,1452000
2026-01-13,31.1,31.69,30.82,31.27,1458300
2026-01-14,31.55,32.97,31.52,32.27,1535500
2026-01-15,31.82,32.67,31.4,32.27,2241700
2026-01-16,32.44,32.63,32.19,32.38,945500
2026-01-20,32.3,32.7,31.8,31.98,1417600
2026-01-21,32.75,33.7,32.64,33.01,1792000
2026-01-22,32.75,33.5,32.46,32.93,1492200
2026-01-23,33.48,34.1,32.23,32.3,1611000
2026-01-26,32.67,33.24,31.82,32.46,2572400
2026-01-27,32.9,33.44,32.53,33.32,1882800
2026-01-28,33.78,33.92,32.33,33.1,1907800
2026-01-29,34.0,34.7,32.78,33.7,2176800
2026-01-30,33.09,33.98,32.58,33.88,1757600
2026-02-02,32.81,34.7,32.78,34.25,1887000
2026-02-03,34.41,35.64,34.32,35.49,1695400
2026-02-04,35.7,36.73,34.77,36.41,3077000
2026-02-05,34.1,35.44,33.1,34.53,3977200
2026-02-06,34.18,36.27,33.68,35.97,2139500
2026-02-09,36.0,36.64,35.34,35.71,1977300
2026-02-10,35.6,35.65,34.06,34.23,2800500
2026-02-11,35.0,35.3,34.17,34.32,2558500
2026-02-12,34.14,34.28,31.94,32.87,2587200
2026-02-13,32.34,33.8,32.19,33.2,2207300
2026-02-17,33.62,33.78,32.57,33.31,1407900
2026-02-18,34.16,35.02,33.89,34.79,1700300
2026-02-19,34.99,36.12,34.76,35.96,1970600
2026-02-20,35.55,35.7,34.77,35.63,1644000
2026-02-23,35.32,35.84,34.89,35.13,1586300
2026-02-24,35.28,35.36,34.41,34.74,1256700
2026-02-25,35.14,35.14,33.5,34.26,1122800
2026-02-26,33.71,35.01,33.39,34.59,1177400
2026-02-27,34.73,35.28,34.25,35.22,1661100
2026-03-02,36.01,36.33,34.38,35.09,1545100
2026-03-03,34.99,34.99,33.56,33.96,1535800
2026-03-04,33.62,34.82,33.58,34.32,1188900
2026-03-05,34.34,34.44,33.11,34.13,1485600
2026-03-06,34.15,34.47,33.46,34.09,1291100
2026-03-09,33.97,34.63,33.06,34.37,1614500
2026-03-10,34.11,35.56,33.93,34.96,1838100
2026-03-11,34.52,35.04,33.95,34.74,1158300
2026-03-12,34.63,34.67,33.48,33.85,1153800
2026-03-13,33.66,35.93,33.51,35.65,1507600
2026-03-16,34.8,36.01,33.95,34.65,1671000
2026-03-17,35.12,35.91,34.82,35.61,1164000
2026-03-18,35.6,36.53,35.28,36.17,1540700
2026-03-19,35.88,36.96,35.72,35.95,2051800
2026-03-20,36.83,37.0,35.91,36.48,2380600
2026-03-23,36.06,37.65,36.06,37.13,1547000
2026-03-24,37.12,37.87,36.73,37.28,1568000
2026-03-25,36.87,37.53,36.02,36.36,1777000
2026-03-26,36.36,37.14,36.22,36.95,1171500
2026-03-27,36.82,37.38,35.93,36.15,1817100
2026-03-30,36.75,36.81,35.57,35.84,927300
2026-03-31,35.89,36.6,35.18,36.03,1527700
2026-04-01,35.47,35.85,34.23,34.54,1292000
2026-04-02,35.18,35.74,34.35,34.81,735000
2026-04-06,34.5,35.22,34.47,34.92,654700
2026-04-07,35.16,36.03,35.13,35.88,1013100
2026-04-08,34.11,35.42,33.74,35.36,1710400
2026-04-09,35.42,36.22,35.14,35.22,1389100
2026-04-10,34.89,35.38,34.57,34.68,580700
2026-04-13,35.05,36.2,35.05,35.74,1000600
2026-04-14,35.54,35.87,34.05,34.11,1242900
2026-04-15,34.08,35.18,34.04,34.51,809700
2026-04-16,34.5,35.48,34.5,34.94,992100
2026-04-17,33.83,33.88,32.74,33.64,1409000
2026-04-20,33.68,33.95,33.0,33.67,801800
2026-04-21,33.86,35.65,33.79,35.63,1660700
2026-04-22,35.84,36.72,35.67,36.41,892600
2026-04-23,36.36,37.66,36.06,37.58,919700
2026-04-24,38.43,38.79,37.75,38.36,1325000
2026-04-27,38.7,39.05,38.37,38.66,999000
2026-04-28,39.1,39.69,38.69,39.29,902800
2026-04-29,39.76,41.1,39.4,41.05,1080100
2026-04-30,40.2,41.14,39.91,40.38,1320400
2026-05-01,40.0,40.65,39.32,40.43,998300
2026-05-04,40.3,40.81,39.65,40.65,953700
2026-05-05,40.34,41.68,40.06,41.53,1243500
2026-05-06,39.81,40.59,39.35,39.83,1365500
2026-05-07,37.38,38.35,35.43,36.9,2865500
2026-05-08,36.73,38.04,35.98,37.78,1315500
2026-05-11,38.3,39.12,38.01,38.63,1047600
2026-05-12,38.89,39.3,38.21,39.17,789400
2026-05-13,39.24,39.24,37.64,38.24,984400
2026-05-14,38.6,39.76,38.52,39.39,828100
2026-05-15,39.48,39.51,38.69,39.5,1157600
2026-05-18,39.15,41.78,38.87,41.53,1911400
2026-05-19,41.69,41.82,40.71,40.95,1043100
2026-05-20,41.32,41.58,40.23,40.88,892200
2026-05-21,40.85,41.39,38.85,39.61,914000
2026-05-22,39.6,40.0,38.96,39.88,983200
2026-05-26,39.82,40.97,39.26,40.25,1138100
2026-05-27,39.51,39.51,38.35,38.49,1086100
2026-05-28,38.64,38.9,37.05,38.07,1280100
2026-05-29,37.86,38.34,37.63,38.15,1412900
2026-06-01,38.97,39.54,38.39,39.23,1208200
2026-06-02,38.93,40.03,38.93,39.36,969700
2026-06-03,39.5,39.67,38.35,38.44,1394800
2026-06-04,37.92,39.89,37.84,39.6,1157000
2026-06-05,39.6,39.6,37.41,37.46,709300
2026-06-08,38.44,39.7,38.13,39.14,1348600
2026-06-09,38.87,39.12,36.95,37.91,1031300
2026-06-10,38.39,39.5,38.11,39.37,889600
2026-06-11,40.0,40.27,38.76,39.19,846400
2026-06-12,38.89,39.98,38.88,39.25,691300
2026-06-15,37.72,38.49,36.97,37.0,1859200
2026-06-16,36.59,37.14,36.02,36.36,1427700
2026-06-17,36.46,36.61,35.57,35.78,764300
2026-06-18,35.73,35.73,33.77,34.97,2141700
2026-06-22,35.1,35.49,34.12,35.45,817500
2026-06-23,34.98,35.87,34.76,35.59,886600
2026-06-24,34.65,34.78,32.55,32.76,1773900
2026-06-25,32.46,34.17,32.33,34.01,1381000
2026-06-26,33.6,33.89,32.93,33.8,3473900
2026-06-29,33.19,33.95,33.05,33.35,1194800
2026-06-30,33.37,33.76,32.72,32.74,1014900
2026-07-01,32.88,33.2,30.75,30.92,1554000
2026-07-02,31.17,31.7,30.93,31.3,1301600
2026-07-06,31.05,31.81,30.4,30.53,1308300
2026-07-07,31.06,32.19,30.91,31.83,1747700
2026-07-08,32.14,33.36,32.14,33.0,1275300
2026-07-09,32.69,32.92,32.14,32.75,859000
2026-07-10,33.08,33.38,32.88,33.33,1037400
2026-07-13,33.84,34.64,33.74,33.97,1187800
2026-07-14,34.48,34.67,33.48,33.74,863200
2026-07-15,33.79,34.06,32.6,33.39,1113500
2026-07-16,33.06,34.09,33.06,33.42,960900
2026-07-17,33.98,34.27,33.42,34.14,1095000
2026-07-20,33.88,34.32,33.67,33.69,615900
2026-07-21,34.04,34.76,33.63,34.59,725300
2026-07-22,34.94,35.52,34.88,35.24,1131100
2026-07-23,35.81,36.07,34.92,35.07,743700
2026-07-24,35.01,35.93,34.86,35.34,909200
2026-07-27,34.59,35.34,33.58,33.63,1016600
2026-07-28,34.0,34.0,32.58,33.11,1107500
2026-07-29,34.28,34.52,33.26,33.46,1120800
2026-07-30,33.94,33.99,33.23,33.77,891200
2026-07-31,33.93,34.8,33.65,34.57,823600
2026-08-03,33.86,34.22,33.3,34.16,1033900
2026-08-04,34.28,34.74,33.67,34.49,1063800
2026-08-05,34.63,34.63,33.27,33.28,874500
2026-08-06,35.52,37.86,34.38,37.07,2585200
2026-08-07,36.69,37.47,36.45,37.1,1296600
2026-08-10,38.15,41.91,37.99,41.87,3597200
2026-08-11,41.66,42.99,41.17,42.56,2646200
2026-08-12,42.11,43.14,41.63,42.97,1531700
2026-08-13,42.21,43.44,42.11,43.07,1199800
2026-08-14,43.42,44.65,43.17,44.2,969800
2026-08-17,44.58,44.8,43.83,44.72,1055100
2026-08-18,45.0,45.0,44.13,44.19,931900
2026-08-19,44.36,44.76,43.48,43.76,756600
2026-08-20,44.18,44.47,43.63,44.1,1009100
2026-08-21,44.33,44.9,43.28,43.55,928600
2026-08-24,42.99,43.33,42.04,42.49,622300
2026-08-25,41.71,42.4,41.57,42.08,1017900
2026-08-26,41.51,42.11,40.85,41.4,1505000
2026-08-27,41.46,43.13,41.03,42.42,2668200
2026-08-28,42.34,42.9,41.94,42.55,953000
2026-08-31,43.61,44.98,43.21,43.58,1520600
2026-09-01,44.45,46.53,44.0,46.21,2274800
2026-09-02,45.68,48.17,45.34,47.64,1982200
2026-09-03,47.74,48.0,44.96,45.02,1135300
2026-09-04,44.59,44.82,44.0,44.36,863800
2026-09-08,44.94,45.56,43.64,43.71,1321200
2026-09-09,44.97,45.59,43.95,44.21,1168400
2026-09-10,45.0,45.1,43.59,44.56,1161400
2026-09-11,44.48,44.92,43.75,44.04,709133
