Date,Open,High,Low,Close,Volume
2023-02-17,2.27,2.3,2.2,2.24,1059200
2023-02-21,2.19,2.28,2.16,2.16,574600
2023-02-22,2.15,2.215,2.132,2.18,736000
2023-02-23,2.2,2.2,2.12,2.18,641900
2023-02-24,2.13,2.18,2.105,2.14,879200
2023-02-27,2.19,2.21,2.1,2.12,1012800
2023-02-28,2.11,2.17,2.06,2.06,1355900
2023-03-01,2.12,2.12,1.91,1.94,2217400
2023-03-02,1.92,1.95,1.85,1.91,1113000
2023-03-03,1.95,2.01,1.94,2.0,981800
2023-03-06,2.06,2.06,1.97,1.98,612800
2023-03-07,1.95,2.04,1.935,1.99,1123900
2023-03-08,2.02,2.02,1.965,1.99,919800
2023-03-09,2.01,2.05,1.92,1.92,1335700
2023-03-10,1.92,1.95,1.88,1.91,1719900
2023-03-13,1.87,1.92,1.85,1.88,1983900
2023-03-14,1.91,1.975,1.88,1.9,984000
2023-03-15,1.87,1.97,1.867,1.95,994400
2023-03-16,1.94,2.06,1.92,2.04,788800
2023-03-17,2.04,2.05,1.95,1.96,706600
2023-03-20,1.95,1.98,1.94,1.95,958400
2023-03-21,1.97,2.025,1.97,1.99,870900
2023-03-22,1.94,2.028,1.937,1.96,743300
2023-03-23,2.01,2.09,1.965,2.0,854700
2023-03-24,2.0,2.04,1.982,2.03,441700
2023-03-27,2.05,2.05,1.98,2.01,1249900
2023-03-28,1.97,2.04,1.97,2.01,674800
2023-03-29,2.04,2.085,2.02,2.06,452000
2023-03-30,2.06,2.1,1.98,2.06,843600
2023-03-31,2.07,2.155,2.06,2.15,661500
2023-04-03,2.14,2.155,2.07,2.11,656900
2023-04-04,2.14,2.17,2.1,2.14,461800
2023-04-05,2.11,2.13,2.073,2.11,691000
2023-04-06,2.1,2.14,2.05,2.14,382600
2023-04-10,2.08,2.165,2.06,2.16,536300
2023-04-11,2.17,2.26,2.16,2.23,1028200
2023-04-12,2.27,2.35,2.26,2.35,1690200
2023-04-13,2.365,2.395,2.3,2.31,827200
2023-04-14,2.3,2.33,2.236,2.31,764800
2023-04-17,2.3,2.38,2.29,2.37,711000
2023-04-18,2.39,2.43,2.36,2.43,740100
2023-04-19,2.38,2.4,2.34,2.39,644600
2023-04-20,2.36,2.38,2.3,2.3,892000
2023-04-21,2.29,2.29,2.215,2.23,902700
2023-04-24,2.24,2.24,2.113,2.16,938800
2023-04-25,2.16,2.16,2.095,2.12,564000
2023-04-26,2.11,2.17,2.11,2.12,605400
2023-04-27,2.16,2.17,2.11,2.15,414700
2023-04-28,2.12,2.14,2.075,2.11,531900
2023-05-01,2.1,2.11,2.0,2.04,1030800
2023-05-02,2.02,2.05,1.965,2.0,1023600
2023-05-03,2.03,2.06,1.985,1.99,705600
2023-05-04,1.97,2.01,1.97,2.0,427700
2023-05-05,2.0,2.035,1.97,2.01,579900
2023-05-08,2.04,2.075,1.98,2.05,1030500
2023-05-09,2.01,2.065,1.99,2.05,1803400
2023-05-10,2.25,2.49,2.2,2.41,2884900
2023-05-11,2.38,2.535,2.25,2.3,1444600
2023-05-12,2.31,2.43,2.22,2.28,1204600
2023-05-15,2.26,2.4,2.26,2.33,1040000
2023-05-16,2.31,2.32,2.213,2.25,504600
2023-05-17,2.25,2.31,2.21,2.31,677900
2023-05-18,2.31,2.34,2.295,2.31,1361300
2023-05-19,2.33,2.36,2.26,2.26,886900
2023-05-22,2.28,2.33,2.22,2.22,1157200
2023-05-23,2.2,2.29,2.2,2.23,879000
2023-05-24,2.24,2.49,2.22,2.37,3003400
2023-05-25,2.37,2.41,2.31,2.39,782200
2023-05-26,2.39,2.48,2.39,2.46,1138500
2023-05-30,2.5,2.53,2.44,2.45,1227300
2023-05-31,2.43,2.47,2.395,2.47,1456600
2023-06-01,2.47,2.81,2.43,2.73,2660200
2023-06-02,2.73,2.89,2.73,2.82,2002600
2023-06-05,2.79,3.0,2.79,2.97,2788200
2023-06-06,2.99,3.048,2.96,2.97,1951400
2023-06-07,2.96,3.025,2.855,2.9,1217100
2023-06-08,2.88,2.98,2.865,2.92,1043400
2023-06-09,2.91,2.995,2.88,2.9,1085800
2023-06-12,2.9,2.925,2.825,2.91,850600
2023-06-13,2.9,2.96,2.86,2.95,1031300
2023-06-14,2.91,2.91,2.78,2.84,1106400
2023-06-15,2.83,2.95,2.765,2.92,1201300
2023-06-16,2.9,2.94,2.87,2.9,1693900
2023-06-20,2.85,2.93,2.845,2.9,1172800
2023-06-21,2.87,2.9,2.81,2.89,1312900
2023-06-22,2.92,3.02,2.87,2.98,2438600
2023-06-23,2.93,3.05,2.81,3.02,21421600
2023-06-26,3.04,3.15,2.99,3.01,3035300
2023-06-27,2.95,3.025,2.9,2.98,1738900
2023-06-28,3.0,3.3,2.98,3.22,7146600
2023-06-29,3.26,3.35,3.2,3.35,2763200
2023-06-30,3.35,3.415,3.235,3.26,2507700
2023-07-03,3.29,3.38,3.29,3.31,909800
2023-07-05,3.3,3.315,3.2,3.24,1555600
2023-07-06,3.19,3.22,3.145,3.2,1206400
2023-07-07,3.16,3.25,3.16,3.24,1344700
2023-07-10,3.24,3.26,3.18,3.23,1211700
2023-07-11,3.22,3.25,3.05,3.08,2057900
2023-07-12,3.15,3.16,3.1,3.15,1317600
2023-07-13,3.15,3.28,3.13,3.25,1662000
2023-07-14,3.2,3.265,3.14,3.23,1299700
2023-07-17,3.25,3.28,3.21,3.23,2134300
2023-07-18,3.2,3.23,3.11,3.12,1364300
2023-07-19,3.14,3.17,3.05,3.06,1009500
2023-07-20,3.04,3.06,2.9,2.92,961300
2023-07-21,2.95,2.955,2.86,2.88,1058100
2023-07-24,2.89,2.91,2.84,2.84,597800
2023-07-25,2.88,2.89,2.78,2.8,706000
2023-07-26,2.8,2.84,2.75,2.83,603400
2023-07-27,2.91,3.0,2.79,2.8,927300
2023-07-28,2.84,2.9,2.82,2.87,1241000
2023-07-31,2.9,3.14,2.89,3.11,3262700
2023-08-01,3.07,3.15,2.965,3.1,5919200
2023-08-02,3.07,3.155,2.985,3.09,2038900
2023-08-03,3.07,3.14,3.02,3.07,1625800
2023-08-04,3.07,3.087,2.97,2.99,1014900
2023-08-07,3.01,3.02,2.94,2.97,820800
2023-08-08,2.93,2.935,2.85,2.9,1994600
2023-08-09,2.88,2.89,2.27,2.46,4018800
2023-08-10,2.48,2.52,2.355,2.37,2423900
2023-08-11,2.33,2.41,2.28,2.39,1370000
2023-08-14,2.39,2.43,2.3,2.34,1141700
2023-08-15,2.29,2.36,2.23,2.24,1383100
2023-08-16,2.02,2.25,2.02,2.18,3471200
2023-08-17,2.16,2.23,2.16,2.19,1754000
2023-08-18,2.155,2.19,2.121,2.15,1084000
2023-08-21,2.15,2.155,2.08,2.14,1049800
2023-08-22,2.15,2.15,2.095,2.12,917900
2023-08-23,2.13,2.18,2.13,2.14,667800
2023-08-24,2.11,2.16,2.095,2.11,792300
2023-08-25,2.12,2.16,2.095,2.12,992800
2023-08-28,2.15,2.17,2.11,2.13,639900
2023-08-29,2.14,2.2,2.1,2.2,886800
2023-08-30,2.18,2.185,2.12,2.14,821800
2023-08-31,2.13,2.185,2.13,2.17,804000
2023-09-01,2.18,2.239,2.17,2.18,1047600
2023-09-05,2.16,2.22,2.15,2.17,952500
2023-09-06,2.18,2.195,2.09,2.1,785400
2023-09-07,2.08,2.092,1.98,2.01,2422500
2023-09-08,2.02,2.045,1.93,1.94,3685000
2023-09-11,1.99,2.01,1.94,2.0,1713100
2023-09-12,1.97,2.015,1.96,2.01,1679100
2023-09-13,2.01,2.03,1.985,2.02,1530700
2023-09-14,2.03,2.075,2.03,2.06,1083500
2023-09-15,2.06,2.075,1.98,1.99,3103800
2023-09-18,2.0,2.0,1.92,1.93,1307600
2023-09-19,1.92,1.94,1.88,1.92,1475500
2023-09-20,1.92,1.96,1.87,1.88,644100
2023-09-21,1.87,1.89,1.84,1.85,1970500
2023-09-22,1.86,1.875,1.835,1.84,952800
2023-09-25,1.84,1.855,1.81,1.81,868600
2023-09-26,1.81,1.82,1.76,1.78,1056300
2023-09-27,1.8,1.83,1.77,1.81,1184500
2023-09-28,1.81,1.83,1.78,1.79,696700
2023-09-29,1.8,1.83,1.79,1.82,1149100
2023-10-02,1.77,1.81,1.76,1.77,838800
2023-10-03,1.76,1.83,1.74,1.76,1342400
2023-10-04,1.79,1.91,1.77,1.89,1566400
2023-10-05,1.91,1.91,1.83,1.88,938500
2023-10-06,1.87,1.96,1.85,1.92,692200
2023-10-09,1.89,1.91,1.86,1.89,330500
2023-10-10,1.89,1.95,1.87,1.93,416900
2023-10-11,1.95,2.005,1.95,1.98,600200
2023-10-12,1.97,1.97,1.893,1.91,591200
2023-10-13,1.91,1.91,1.8,1.82,681500
2023-10-16,1.83,1.93,1.83,1.93,508700
2023-10-17,1.83,1.97,1.83,1.94,824600
2023-10-18,1.77,1.86,1.74,1.83,2043100
2023-10-19,1.83,1.88,1.81,1.84,893000
2023-10-20,1.84,1.84,1.785,1.81,927500
2023-10-23,1.79,1.79,1.74,1.75,1340100
2023-10-24,1.78,1.805,1.745,1.77,781800
2023-10-25,1.76,1.78,1.71,1.71,555200
2023-10-26,1.71,1.74,1.68,1.72,696800
2023-10-27,1.73,1.74,1.7,1.72,708000
2023-10-30,1.73,1.76,1.715,1.76,461700
2023-10-31,1.73,1.835,1.72,1.82,1065200
2023-11-01,1.8,1.82,1.745,1.76,808300
2023-11-02,1.78,1.84,1.78,1.83,1491200
2023-11-03,1.85,1.87,1.815,1.85,1620800
2023-11-06,1.85,1.91,1.75,1.75,934500
2023-11-07,1.73,1.83,1.73,1.82,1586400
2023-11-08,1.72,1.72,1.465,1.51,5879000
2023-11-09,1.5,1.505,1.43,1.44,2476700
2023-11-10,1.4,1.46,1.32,1.42,5658600
2023-11-13,1.39,1.6,1.39,1.59,3462400
2023-11-14,1.6,1.72,1.6,1.71,3164800
2023-11-15,1.67,1.76,1.61,1.62,1738300
2023-11-16,1.45,1.56,1.42,1.55,2915000
2023-11-17,1.55,1.65,1.53,1.65,1639800
2023-11-20,1.62,1.68,1.62,1.64,1036900
2023-11-21,1.62,1.64,1.54,1.55,1372300
2023-11-22,1.54,1.62,1.54,1.56,1083900
2023-11-24,1.57,1.62,1.56,1.61,310900
2023-11-27,1.6,1.63,1.58,1.6,696700
2023-11-28,1.59,1.61,1.55,1.61,539600
2023-11-29,1.61,1.69,1.61,1.63,583100
2023-11-30,1.62,1.66,1.565,1.6,1002500
2023-12-01,1.57,1.66,1.55,1.64,1667400
2023-12-04,1.62,1.66,1.62,1.66,1385800
2023-12-05,1.64,1.64,1.54,1.59,1821200
2023-12-06,1.63,1.72,1.61,1.66,2007900
2023-12-07,1.61,1.68,1.61,1.63,1635200
2023-12-08,1.66,1.71,1.6,1.68,4047900
2023-12-11,1.7,1.75,1.63,1.69,3156400
2023-12-12,1.69,1.77,1.65,1.73,3515600
2023-12-13,1.77,1.82,1.73,1.8,4802000
2023-12-14,1.82,1.88,1.81,1.87,2773800
2023-12-15,1.95,2.035,1.87,1.94,4869700
2023-12-18,1.99,2.005,1.93,1.94,2735200
2023-12-19,1.95,2.05,1.94,2.04,2387000
2023-12-20,2.03,2.09,1.96,1.98,1973600
2023-12-21,2.03,2.04,1.94,1.96,1450000
2023-12-22,2.02,2.02,1.925,1.96,1001800
2023-12-26,1.99,2.0,1.88,1.93,1418600
2023-12-27,1.9,1.98,1.9,1.97,2598200
2023-12-28,1.96,1.985,1.93,1.95,1503800
2023-12-29,1.91,1.93,1.84,1.89,2212900
2024-01-02,1.83,1.87,1.735,1.74,2087800
2024-01-03,1.73,1.732,1.65,1.7,1738500
2024-01-04,1.75,1.75,1.69,1.7,1138800
2024-01-05,1.73,1.74,1.695,1.7,1068000
2024-01-08,1.66,1.74,1.66,1.72,979000
2024-01-09,1.71,1.71,1.68,1.69,894600
2024-01-10,1.66,1.7,1.645,1.67,1026000
2024-01-11,1.66,1.69,1.61,1.66,1470500
2024-01-12,1.67,1.711,1.62,1.63,1234900
2024-01-16,1.61,1.611,1.55,1.56,1295800
2024-01-17,1.33,1.56,1.32,1.56,5164600
2024-01-18,1.59,1.62,1.55,1.61,1205300
2024-01-19,1.61,1.61,1.53,1.59,1370900
2024-01-22,1.61,1.66,1.6,1.65,1252800
2024-01-23,1.69,1.71,1.64,1.66,653700
2024-01-24,1.67,1.67,1.58,1.58,856600
2024-01-25,1.63,1.64,1.53,1.55,837200
2024-01-26,1.57,1.59,1.525,1.54,865100
2024-01-29,1.57,1.6,1.53,1.6,1119100
2024-01-30,1.58,1.59,1.555,1.58,1194500
2024-01-31,1.54,1.59,1.52,1.52,1626900
2024-02-01,1.56,1.63,1.55,1.61,956500
2024-02-02,1.59,1.655,1.59,1.64,911000
2024-02-05,1.6,1.645,1.59,1.62,1230600
2024-02-06,1.61,1.66,1.6,1.62,716000
2024-02-07,1.61,1.625,1.565,1.62,1047700
2024-02-08,1.61,1.675,1.6,1.67,771200
2024-02-09,1.67,1.71,1.665,1.7,1582400
2024-02-12,1.69,1.775,1.69,1.76,2022000
2024-02-13,1.61,1.72,1.61,1.68,1199500
2024-02-14,1.71,1.76,1.7,1.75,2559700
2024-02-15,1.75,1.825,1.74,1.82,1633300
2024-02-16,1.8,1.84,1.77,1.79,1258600
2024-02-20,1.78,1.82,1.73,1.73,504900
2024-02-21,1.68,1.715,1.68,1.7,742900
2024-02-22,1.69,1.74,1.67,1.72,1425300
2024-02-23,2.13,2.15,1.98,2.0,10029200
2024-02-26,2.03,2.136,2.02,2.04,2695200
2024-02-27,2.05,2.09,1.98,2.04,4014200
2024-02-28,2.2,2.2,1.99,2.09,4099400
2024-02-29,2.04,2.25,2.04,2.19,4360400
2024-03-01,2.22,2.22,2.09,2.18,2511500
2024-03-04,2.14,2.39,2.14,2.37,4822800
2024-03-05,2.3,2.34,2.2,2.2,1707700
2024-03-06,2.24,2.28,2.2,2.21,1372100
2024-03-07,2.22,2.345,2.22,2.31,1771600
2024-03-08,2.33,2.39,2.245,2.25,1814200
2024-03-11,2.23,2.31,2.2,2.22,977100
2024-03-12,2.21,2.25,2.18,2.21,1283900
2024-03-13,2.19,2.25,2.17,2.25,1864000
2024-03-14,2.23,2.23,2.16,2.21,2212000
2024-03-15,2.19,2.23,2.13,2.15,3220400
2024-03-18,2.13,2.15,2.04,2.1,3226700
2024-03-19,2.07,2.095,2.03,2.05,2231500
2024-03-20,2.03,2.15,2.01,2.13,1774400
2024-03-21,2.15,2.16,2.11,2.13,1102400
2024-03-22,2.11,2.18,2.1,2.12,1058500
2024-03-25,2.15,2.15,2.09,2.13,1033800
2024-03-26,2.14,2.28,2.14,2.24,1391100
2024-03-27,2.25,2.268,2.22,2.26,1122700
2024-03-28,2.25,2.28,2.21,2.25,1141000
2024-04-01,2.25,2.25,2.19,2.24,1071500
2024-04-02,2.21,2.21,2.165,2.2,439200
2024-04-03,2.17,2.235,2.17,2.2,422100
2024-04-04,2.23,2.25,2.11,2.13,1153400
2024-04-05,2.13,2.19,2.06,2.08,2071500
2024-04-08,2.11,2.14,2.1,2.11,625000
2024-04-09,2.12,2.16,2.09,2.1,863200
2024-04-10,2.04,2.09,2.01,2.05,960500
2024-04-11,2.05,2.12,2.025,2.12,899500
2024-04-12,2.11,2.11,2.03,2.04,947500
2024-04-15,2.05,2.05,1.93,1.96,1628300
2024-04-16,1.93,1.98,1.93,1.96,813700
2024-04-17,1.96,1.99,1.92,1.93,919600
2024-04-18,1.94,1.98,1.91,1.95,747500
2024-04-19,1.92,1.98,1.92,1.98,982300
2024-04-22,1.98,2.04,1.95,2.01,869200
2024-04-23,2.02,2.15,2.02,2.15,800100
2024-04-24,2.14,2.16,2.1,2.11,744800
2024-04-25,2.05,2.051,1.98,2.0,1323000
2024-04-26,2.01,2.045,2.0,2.02,760600
2024-04-29,2.05,2.09,2.03,2.04,898700
2024-04-30,2.02,2.06,2.01,2.04,680700
2024-05-01,2.05,2.175,2.045,2.12,992600
2024-05-02,2.13,2.195,2.085,2.17,1056200
2024-05-03,2.2,2.21,2.13,2.15,693500
2024-05-06,2.15,2.23,2.14,2.2,1642400
2024-05-07,2.19,2.285,2.19,2.27,2409600
2024-05-08,2.26,2.49,2.25,2.46,5940600
2024-05-09,2.4,2.45,2.32,2.36,2317200
2024-05-10,2.32,2.35,2.23,2.25,1394800
2024-05-13,2.25,2.37,2.248,2.34,1341100
2024-05-14,2.35,2.4,2.34,2.4,1189700
2024-05-15,2.4,2.4,2.363,2.4,802000
2024-05-16,2.38,2.41,2.37,2.4,1814700
2024-05-17,2.39,2.45,2.375,2.41,1358000
2024-05-20,2.42,2.52,2.41,2.52,2239300
2024-05-21,2.5,2.679,2.49,2.53,2239900
2024-05-22,2.52,2.54,2.45,2.46,1255400
2024-05-23,2.46,2.51,2.41,2.43,1788200
2024-05-24,2.43,2.51,2.43,2.48,1281600
2024-05-28,2.49,2.61,2.47,2.61,2154900
2024-05-29,2.54,2.58,2.43,2.45,3052300
2024-05-30,2.44,2.51,2.39,2.41,2232900
2024-05-31,2.43,2.48,2.39,2.42,2134000
2024-06-03,2.45,2.54,2.45,2.53,1628500
2024-06-04,2.5,2.515,2.37,2.39,2618200
2024-06-05,2.41,2.55,2.39,2.54,1983200
2024-06-06,2.5,2.51,2.34,2.36,3415300
2024-06-07,2.33,2.37,2.19,2.21,4551000
2024-06-10,2.2,2.43,2.19,2.41,2732200
2024-06-11,2.36,2.52,2.36,2.46,2287100
2024-06-12,2.48,2.66,2.48,2.59,2185700
2024-06-13,2.6,2.64,2.49,2.5,1682800
2024-06-14,2.48,2.589,2.47,2.53,1437300
2024-06-17,2.51,2.625,2.51,2.56,1566900
2024-06-18,2.55,2.65,2.55,2.55,1828500
2024-06-20,2.53,2.56,2.47,2.47,1656000
2024-06-21,2.48,2.57,2.45,2.54,2293500
2024-06-24,2.57,2.68,2.55,2.56,1804000
2024-06-25,2.55,2.66,2.55,2.64,1451500
2024-06-26,2.62,2.71,2.61,2.66,2076200
2024-06-27,2.69,2.78,2.68,2.73,1755300
2024-06-28,2.76,2.8,2.745,2.78,8197700
2024-07-01,2.78,2.8,2.585,2.65,1641900
2024-07-02,2.63,2.635,2.55,2.6,1004200
2024-07-03,2.63,2.63,2.56,2.57,492400
2024-07-05,2.55,2.61,2.54,2.57,695700
2024-07-08,2.57,2.7,2.57,2.67,1180600
2024-07-09,2.68,2.69,2.61,2.67,789000
2024-07-10,2.67,2.748,2.63,2.73,1458300
2024-07-11,2.65,2.86,2.65,2.79,1925200
2024-07-12,2.8,2.825,2.74,2.75,1711700
2024-07-15,2.8,2.89,2.76,2.84,1301700
2024-07-16,2.85,2.925,2.83,2.91,1385100
2024-07-17,2.88,2.95,2.79,2.81,1130300
2024-07-18,2.83,2.84,2.73,2.76,936300
2024-07-19,2.76,2.81,2.71,2.76,968300
2024-07-22,2.8,2.91,2.76,2.9,1159400
2024-07-23,2.9,2.99,2.89,2.93,1453300
2024-07-24,2.9,2.92,2.81,2.81,1008200
2024-07-25,2.82,2.92,2.754,2.85,1583800
2024-07-26,2.91,2.92,2.835,2.87,1530300
2024-07-29,2.92,2.959,2.855,2.87,1018600
2024-07-30,2.9,2.91,2.81,2.86,786700
2024-07-31,2.87,2.96,2.84,2.84,1550400
2024-08-01,2.87,2.92,2.73,2.77,1227200
2024-08-02,2.65,2.725,2.59,2.67,1815700
2024-08-05,2.45,2.61,2.4,2.55,1500300
2024-08-06,2.55,2.61,2.53,2.56,991900
2024-08-07,2.6,2.6,2.47,2.51,1826700
2024-08-08,2.52,2.82,2.43,2.72,3534500
2024-08-09,2.68,2.73,2.411,2.47,2995900
2024-08-12,2.44,2.46,2.31,2.4,1762800
2024-08-13,2.42,2.51,2.4,2.51,2279200
2024-08-14,2.51,2.55,2.38,2.45,1325800
2024-08-15,2.47,2.52,2.45,2.46,919800
2024-08-16,2.45,2.5,2.445,2.47,1099400
2024-08-19,2.47,2.5,2.425,2.5,1560300
2024-08-20,2.5,2.52,2.465,2.49,959900
2024-08-21,2.48,2.55,2.47,2.55,1071400
2024-08-22,2.54,2.54,2.465,2.5,1108100
2024-08-23,2.49,2.64,2.48,2.64,2355200
2024-08-26,2.67,2.67,2.56,2.61,824900
2024-08-27,2.55,2.58,2.41,2.42,2673700
2024-08-28,2.43,2.475,2.37,2.43,2037500
2024-08-29,2.44,2.51,2.43,2.44,1615200
2024-08-30,2.47,2.545,2.442,2.5,1687400
2024-09-03,2.46,2.49,2.37,2.38,1132700
2024-09-04,2.35,2.41,2.33,2.35,835300
2024-09-05,2.33,2.38,2.31,2.33,1074100
2024-09-06,2.32,2.34,2.23,2.26,1785100
2024-09-09,2.27,2.31,2.26,2.27,1021500
2024-09-10,2.27,2.28,2.225,2.27,947700
2024-09-11,2.28,2.29,2.215,2.26,674000
2024-09-12,2.29,2.36,2.26,2.33,1260500
2024-09-13,2.36,2.39,2.33,2.37,1164000
2024-09-16,2.36,2.39,2.32,2.37,1128400
2024-09-17,2.38,2.44,2.37,2.37,1089000
2024-09-18,2.39,2.46,2.37,2.39,1284800
2024-09-19,2.47,2.48,2.41,2.43,791900
2024-09-20,2.43,2.51,2.4,2.44,2395900
2024-09-23,2.48,2.5,2.45,2.48,1193800
2024-09-24,2.5,2.566,2.48,2.55,995400
2024-09-25,2.54,2.55,2.495,2.5,588500
2024-09-26,2.51,2.54,2.445,2.5,984200
2024-09-27,2.52,2.565,2.5,2.51,582000
2024-09-30,2.48,2.53,2.415,2.48,804900
2024-10-01,2.44,2.5,2.395,2.41,871700
2024-10-02,2.38,2.44,2.38,2.43,486200
2024-10-03,2.4,2.43,2.375,2.39,479600
2024-10-04,2.45,2.5,2.405,2.5,878800
2024-10-07,2.5,2.5,2.41,2.44,581400
2024-10-08,2.44,2.5,2.39,2.44,645400
2024-10-09,2.44,2.495,2.39,2.46,551400
2024-10-10,2.41,2.45,2.38,2.42,592200
2024-10-11,2.42,2.51,2.4,2.51,787800
2024-10-14,2.54,2.595,2.51,2.55,835300
2024-10-15,2.56,2.62,2.54,2.55,1161800
2024-10-16,2.57,2.61,2.53,2.61,549300
2024-10-17,2.6,2.6,2.52,2.54,432100
2024-10-18,2.56,2.57,2.5,2.51,560600
2024-10-21,2.5,2.53,2.46,2.47,495100
2024-10-22,2.46,2.47,2.4,2.41,643200
2024-10-23,2.4,2.415,2.31,2.36,1382900
2024-10-24,2.38,2.398,2.31,2.33,957100
2024-10-25,2.34,2.37,2.285,2.3,761000
2024-10-28,2.34,2.475,2.31,2.44,2477700
2024-10-29,2.41,2.505,2.395,2.5,841500
2024-10-30,2.49,2.56,2.49,2.49,1490800
2024-10-31,2.44,2.5,2.42,2.42,983200
2024-11-01,2.48,2.496,2.44,2.47,865500
2024-11-04,2.4,2.45,2.39,2.42,738800
2024-11-05,2.41,2.55,2.41,2.5,1278500
2024-11-06,2.59,2.62,2.485,2.59,3272900
2024-11-07,2.62,2.995,2.62,2.84,3983700
2024-11-08,2.59,2.67,2.37,2.6,8258300
2024-11-11,2.6,2.68,2.51,2.56,3979400
2024-11-12,2.54,2.54,2.43,2.51,2969800
2024-11-13,2.53,2.563,2.45,2.49,2042400
2024-11-14,2.5,2.51,2.41,2.44,1560300
2024-11-15,2.47,2.47,2.35,2.37,2006800
2024-11-18,2.36,2.4,2.32,2.36,1309000
2024-11-19,2.34,2.485,2.325,2.46,1646400
2024-11-20,2.44,2.495,2.38,2.48,1583600
2024-11-21,2.49,2.53,2.455,2.47,1663500
2024-11-22,2.51,2.575,2.481,2.57,2100000
2024-11-25,2.59,2.63,2.52,2.53,2068600
2024-11-26,2.52,2.53,2.46,2.47,1391000
2024-11-27,2.5,2.51,2.4,2.42,1273900
2024-11-29,2.43,2.48,2.43,2.43,736400
2024-12-02,2.43,2.48,2.42,2.46,1864400
2024-12-03,2.44,2.59,2.44,2.51,3014900
2024-12-04,2.51,2.575,2.49,2.5,2228600
2024-12-05,2.49,2.52,2.47,2.48,1726600
2024-12-06,2.51,2.68,2.48,2.68,2198400
2024-12-09,2.65,2.76,2.64,2.69,1781700
2024-12-10,2.71,2.79,2.705,2.74,1581500
2024-12-11,2.78,2.78,2.685,2.7,2175500
2024-12-12,2.69,2.705,2.53,2.55,3138100
