Date,Open,High,Low,Close,Volume
2024-12-13,2.53,2.54,2.43,2.52,2900500
2024-12-16,2.52,2.68,2.51,2.57,3825200
2024-12-17,2.58,2.585,2.41,2.42,3167800
2024-12-18,2.44,2.45,2.26,2.28,4348000
2024-12-19,2.32,2.34,2.265,2.33,2367300
2024-12-20,2.29,2.44,2.29,2.41,4070400
2024-12-23,2.4,2.43,2.34,2.42,1568800
2024-12-24,2.44,2.46,2.391,2.41,594200
2024-12-26,2.4,2.43,2.385,2.42,916300
2024-12-27,2.38,2.42,2.34,2.42,2097000
2024-12-30,2.39,2.42,2.34,2.39,1457500
2024-12-31,2.42,2.425,2.37,2.37,1558500
2025-01-02,2.42,2.43,2.36,2.42,999700
2025-01-03,2.44,2.48,2.4,2.46,879600
2025-01-06,2.47,2.51,2.46,2.46,952400
2025-01-07,2.46,2.505,2.39,2.43,829200
2025-01-08,2.38,2.405,2.35,2.36,928600
2025-01-10,2.31,2.38,2.275,2.35,1222000
2025-01-13,2.32,2.42,2.3,2.41,1644400
2025-01-14,2.41,2.42,2.33,2.38,1257400
2025-01-15,2.42,2.48,2.41,2.44,976400
2025-01-16,2.43,2.455,2.38,2.39,883600
2025-01-17,2.44,2.44,2.39,2.42,954000
2025-01-21,2.44,2.475,2.415,2.46,999300
2025-01-22,2.44,2.44,2.38,2.39,1153500
2025-01-23,2.37,2.44,2.36,2.43,1566100
2025-01-24,2.43,2.51,2.43,2.5,1233700
2025-01-27,2.3,2.51,2.3,2.45,2181800
2025-01-28,2.46,2.51,2.45,2.5,1205300
2025-01-29,2.5,2.51,2.46,2.5,1325400
2025-01-30,2.63,2.77,2.63,2.65,2919800
2025-01-31,2.67,2.72,2.61,2.62,1390400
2025-02-03,2.5,2.655,2.47,2.55,1223400
2025-02-04,2.55,2.72,2.55,2.7,1299500
2025-02-05,2.71,2.76,2.69,2.75,1886100
2025-02-06,2.72,2.76,2.7,2.74,1292800
2025-02-07,2.75,2.8,2.71,2.74,1109200
2025-02-10,2.77,2.77,2.73,2.73,686900
2025-02-11,2.71,2.745,2.685,2.7,1212900
2025-02-12,2.66,2.77,2.66,2.68,1085300
2025-02-13,2.7,2.755,2.64,2.74,1201200
2025-02-14,2.75,2.77,2.7,2.75,1831300
2025-02-18,2.76,2.76,2.705,2.74,1361900
2025-02-19,2.72,2.75,2.68,2.71,1436800
2025-02-20,2.7,2.76,2.65,2.75,1483900
2025-02-21,2.76,2.76,2.56,2.57,1019400
2025-02-24,2.58,2.61,2.5,2.58,2305500
2025-02-25,2.58,2.62,2.52,2.52,2014200
2025-02-26,2.54,2.61,2.525,2.55,1869600
2025-02-27,2.53,2.585,2.45,2.49,3145000
2025-02-28,2.21,2.24,1.67,1.77,15959700
2025-03-03,1.76,1.79,1.62,1.67,7131100
2025-03-04,1.62,1.74,1.6,1.71,4105200
2025-03-05,1.69,1.8,1.68,1.77,3488500
2025-03-06,1.79,1.92,1.79,1.82,3978800
2025-03-07,1.8,1.83,1.68,1.72,3180800
2025-03-10,1.68,1.717,1.63,1.63,2762200
2025-03-11,1.66,1.745,1.66,1.69,2606700
2025-03-12,1.74,1.745,1.66,1.71,2047700
2025-03-13,1.71,1.74,1.61,1.62,2065800
2025-03-14,1.64,1.68,1.635,1.65,2267200
2025-03-17,1.67,1.73,1.653,1.72,2292900
2025-03-18,1.72,1.72,1.64,1.65,1818500
2025-03-19,1.67,1.71,1.65,1.67,1902700
2025-03-20,1.67,1.74,1.66,1.7,1166700
2025-03-21,1.67,1.71,1.665,1.69,2355000
2025-03-24,1.74,1.77,1.73,1.74,2022400
2025-03-25,1.74,1.75,1.68,1.7,2224700
2025-03-26,1.71,1.71,1.65,1.65,1977800
2025-03-27,1.65,1.67,1.63,1.63,1546200
2025-03-28,1.62,1.64,1.55,1.56,1429100
2025-03-31,1.54,1.55,1.49,1.53,1869000
2025-04-01,1.5,1.53,1.47,1.53,2114300
2025-04-02,1.5,1.57,1.48,1.54,1652100
2025-04-03,1.48,1.51,1.42,1.44,2055700
2025-04-04,1.42,1.44,1.35,1.39,2268400
2025-04-07,1.37,1.52,1.355,1.44,3452500
2025-04-08,1.48,1.49,1.39,1.43,1697700
2025-04-09,1.43,1.57,1.37,1.53,3358800
2025-04-10,1.46,1.47,1.41,1.47,1334300
2025-04-11,1.46,1.5,1.395,1.49,1871700
2025-04-14,1.5,1.51,1.42,1.47,1818100
2025-04-15,1.45,1.48,1.44,1.47,1274100
2025-04-16,1.45,1.49,1.43,1.48,1791900
2025-04-17,1.48,1.51,1.43,1.5,1537500
2025-04-21,1.5,1.5,1.375,1.43,1732000
2025-04-22,1.46,1.48,1.39,1.41,1092100
2025-04-23,1.45,1.49,1.43,1.45,1706900
2025-04-24,1.45,1.495,1.435,1.48,3343700
2025-04-25,1.47,1.53,1.46,1.5,1815600
2025-04-28,1.5,1.53,1.465,1.49,1119000
2025-04-29,1.47,1.53,1.47,1.51,2326400
2025-04-30,1.47,1.485,1.43,1.47,2025600
2025-05-01,1.46,1.54,1.46,1.52,1613000
2025-05-02,1.53,1.57,1.49,1.5,2055100
2025-05-05,1.48,1.53,1.48,1.5,1915900
2025-05-06,1.48,1.525,1.46,1.5,1974100
2025-05-07,1.53,1.57,1.49,1.51,2037800
2025-05-08,1.5,1.5,1.35,1.41,3182100
2025-05-09,1.37,1.46,1.36,1.36,1620400
2025-05-12,1.41,1.45,1.39,1.39,2620700
2025-05-13,1.35,1.405,1.32,1.39,2501500
2025-05-14,1.4,1.52,1.39,1.45,2386300
2025-05-15,1.45,1.475,1.42,1.44,1755000
2025-05-16,1.46,1.48,1.44,1.45,1612700
2025-05-19,1.43,1.48,1.42,1.45,1495100
2025-05-20,1.47,1.48,1.44,1.45,1312600
2025-05-21,1.43,1.48,1.41,1.44,1370200
2025-05-22,1.46,1.49,1.43,1.46,1968800
2025-05-23,1.44,1.49,1.43,1.47,1873200
2025-05-27,1.48,1.53,1.47,1.52,1613100
2025-05-28,1.5,1.55,1.48,1.53,1966600
2025-05-29,1.55,1.64,1.53,1.6,2444600
2025-05-30,1.58,1.58,1.52,1.53,2464300
2025-06-02,1.52,1.6,1.52,1.55,1849900
2025-06-03,1.54,1.59,1.535,1.57,1331100
2025-06-04,1.58,1.63,1.56,1.58,2048500
2025-06-05,1.58,1.64,1.575,1.61,1910800
2025-06-06,1.63,1.645,1.61,1.62,1502900
2025-06-09,1.65,1.69,1.64,1.65,1938900
2025-06-10,1.65,1.67,1.64,1.64,1092500
2025-06-11,1.63,1.66,1.583,1.59,1347500
2025-06-12,1.58,1.59,1.52,1.55,1557300
2025-06-13,1.54,1.545,1.51,1.52,1589600
2025-06-16,1.6,1.6,1.53,1.55,1364700
2025-06-17,1.58,1.67,1.56,1.62,3157100
2025-06-18,1.62,1.67,1.59,1.61,2720600
2025-06-20,1.63,1.64,1.53,1.53,2572500
2025-06-23,1.53,1.61,1.525,1.59,2430800
2025-06-24,1.63,1.65,1.59,1.59,2424500
2025-06-25,1.58,1.616,1.54,1.55,1592000
2025-06-26,1.6,1.6,1.555,1.58,2132300
2025-06-27,1.57,1.6,1.55,1.59,6633800
2025-06-30,1.61,1.66,1.6,1.66,2713000
2025-07-01,1.64,1.65,1.57,1.58,1718200
2025-07-02,1.57,1.6,1.57,1.59,1262500
2025-07-03,1.6,1.62,1.59,1.62,527600
2025-07-07,1.61,1.66,1.6,1.63,1341400
2025-07-08,1.63,1.66,1.6,1.61,1613300
2025-07-09,1.62,1.72,1.619,1.72,1520000
2025-07-10,1.7,1.728,1.66,1.69,2105400
2025-07-11,1.7,1.705,1.63,1.66,1207100
2025-07-14,1.64,1.73,1.635,1.72,1451100
2025-07-15,1.75,1.8,1.71,1.78,3219900
2025-07-16,1.8,1.86,1.785,1.82,3292800
2025-07-17,1.85,1.92,1.8,1.87,2766100
2025-07-18,1.9,1.96,1.82,1.88,2901200
2025-07-21,1.89,2.08,1.831,2.05,3809900
2025-07-22,2.42,2.5,2.04,2.04,8873700
2025-07-23,2.1,2.125,1.92,1.95,3615900
2025-07-24,1.94,1.95,1.875,1.88,1856900
2025-07-25,1.88,1.9,1.83,1.88,1651900
2025-07-28,1.87,1.93,1.84,1.88,2575200
2025-07-29,1.88,1.925,1.78,1.82,2624800
2025-07-30,1.79,1.85,1.78,1.79,1389600
2025-07-31,1.78,1.809,1.7,1.75,1950300
2025-08-01,1.71,1.73,1.65,1.7,1794000
2025-08-04,1.73,1.76,1.7,1.74,1679900
2025-08-05,1.74,1.76,1.7,1.73,1228600
2025-08-06,1.71,1.79,1.71,1.76,2067800
2025-08-07,1.77,1.87,1.75,1.83,3558100
2025-08-08,2.0,2.13,1.87,2.08,4045900
2025-08-11,1.91,1.967,1.8,1.89,3917200
2025-08-12,1.84,1.895,1.78,1.84,2928500
2025-08-13,1.83,1.9,1.76,1.9,4325900
2025-08-14,1.84,1.89,1.835,1.88,1775800
2025-08-15,1.85,1.9,1.841,1.85,1597200
2025-08-18,1.86,2.04,1.855,2.01,2895300
2025-08-19,2.01,2.06,1.96,1.98,2910500
2025-08-20,1.98,2.005,1.88,1.9,2214400
2025-08-21,1.89,1.93,1.84,1.91,1602700
2025-08-22,1.93,2.08,1.91,2.06,2879900
2025-08-25,2.05,2.09,2.01,2.02,1698400
2025-08-26,2.02,2.09,2.01,2.05,1770700
2025-08-27,2.07,2.175,2.06,2.11,3045600
2025-08-28,2.11,2.111,2.035,2.05,1854700
2025-08-29,2.06,2.09,2.025,2.05,985100
2025-09-02,2.01,2.035,1.99,2.01,1061500
2025-09-03,2.02,2.15,2.02,2.07,2165600
2025-09-04,2.05,2.105,2.03,2.05,1581600
2025-09-05,2.07,2.135,1.99,2.07,4680000
2025-09-08,2.1,2.13,2.005,2.01,1733700
2025-09-09,2.02,2.07,1.98,2.03,1828800
2025-09-10,2.06,2.066,1.965,1.99,1221400
2025-09-11,2.02,2.09,1.98,2.05,2286500
2025-09-12,2.1,2.107,2.03,2.08,1472600
2025-09-15,2.11,2.15,2.09,2.14,1340300
2025-09-16,2.15,2.18,2.125,2.17,1193300
2025-09-17,2.16,2.265,2.16,2.21,1978500
2025-09-18,2.24,2.29,2.22,2.27,1281100
2025-09-19,2.28,2.349,2.25,2.31,2590000
2025-09-22,2.3,2.34,2.185,2.22,1372800
2025-09-23,2.23,2.295,2.205,2.22,1330300
2025-09-24,2.21,2.23,2.14,2.16,1024500
2025-09-25,2.14,2.16,2.1,2.12,835900
2025-09-26,2.13,2.17,2.1,2.13,1072900
2025-09-29,2.12,2.17,2.1,2.12,1087300
2025-09-30,2.12,2.12,2.03,2.09,1175700
2025-10-01,2.07,2.09,2.02,2.02,1152400
2025-10-02,2.04,2.17,2.0,2.14,1990200
2025-10-03,2.14,2.15,2.05,2.06,739700
2025-10-06,2.09,2.146,2.01,2.08,1999200
2025-10-07,2.07,2.09,1.96,2.0,1996600
2025-10-08,2.02,2.03,1.991,2.02,936900
2025-10-09,2.01,2.16,2.01,2.1,1696300
2025-10-10,2.11,2.22,2.07,2.07,2980500
2025-10-13,2.11,2.16,2.02,2.03,1055000
2025-10-14,1.99,2.07,1.98,2.05,952600
2025-10-15,2.07,2.125,2.055,2.09,1177100
2025-10-16,2.09,2.135,2.0,2.02,1339300
2025-10-17,2.01,2.025,1.955,1.96,1952000
2025-10-20,1.97,2.01,1.97,2.0,881300
2025-10-21,2.0,2.02,1.98,2.01,777800
2025-10-22,1.99,2.0,1.92,1.97,1160700
2025-10-23,1.97,2.0,1.95,1.96,648500
2025-10-24,1.99,2.03,1.988,2.01,983300
2025-10-27,2.03,2.043,1.98,1.99,681100
2025-10-28,1.99,2.0,1.96,1.97,726100
2025-10-29,1.97,2.0,1.92,1.94,1046600
2025-10-30,1.92,1.926,1.87,1.91,1179800
2025-10-31,1.9,1.977,1.89,1.95,1444800
2025-11-03,1.97,1.97,1.9,1.92,1165800
2025-11-04,1.88,1.89,1.8,1.81,1948600
2025-11-05,1.8,1.82,1.67,1.72,3319800
2025-11-06,2.07,2.09,1.65,1.67,6966100
2025-11-07,1.66,1.82,1.655,1.78,4104100
2025-11-10,1.83,1.83,1.73,1.78,1470900
2025-11-11,1.74,1.765,1.69,1.72,1623400
2025-11-12,1.71,1.75,1.71,1.71,1502500
2025-11-13,1.69,1.725,1.67,1.68,1723600
2025-11-14,1.66,1.69,1.64,1.66,4174500
2025-11-17,1.67,1.68,1.615,1.64,3304600
2025-11-18,1.63,1.71,1.62,1.65,4061000
2025-11-19,1.66,1.67,1.59,1.61,1996400
2025-11-20,1.65,1.65,1.56,1.58,3569100
2025-11-21,1.57,1.7,1.565,1.69,4060400
2025-11-24,1.68,1.76,1.655,1.72,2220700
2025-11-25,1.71,1.748,1.71,1.73,1061200
2025-11-26,1.72,1.76,1.72,1.75,1406200
2025-11-28,1.75,1.785,1.745,1.75,810800
2025-12-01,1.73,1.78,1.72,1.72,1760500
2025-12-02,1.74,1.765,1.72,1.72,1282300
2025-12-03,1.73,1.775,1.72,1.75,2157800
2025-12-04,1.74,1.98,1.73,1.96,7695700
2025-12-05,1.94,2.03,1.93,1.95,3275400
2025-12-08,1.97,1.98,1.84,1.86,2202100
2025-12-09,1.86,2.06,1.845,2.01,3351900
2025-12-10,2.7,2.99,2.21,2.53,60151500
2025-12-11,2.95,3.72,2.75,2.77,71476400
2025-12-12,2.83,2.93,2.36,2.37,25367200
2025-12-15,2.35,2.35,2.1,2.16,15957400
2025-12-16,2.11,2.325,2.09,2.23,13597800
2025-12-17,2.23,2.24,2.085,2.09,8250200
2025-12-18,2.13,2.17,2.08,2.1,6887600
2025-12-19,2.11,2.245,2.07,2.18,8583900
2025-12-22,2.2,2.289,2.14,2.18,5862800
2025-12-23,2.14,2.2,2.13,2.15,3369300
2025-12-24,2.13,2.2,2.12,2.18,1484000
2025-12-26,2.17,2.178,2.08,2.14,2608600
2025-12-29,2.11,2.2,2.1,2.18,4233800
2025-12-30,2.17,2.24,2.16,2.21,3898200
2025-12-31,2.22,2.27,2.07,2.1,7855600
2026-01-02,2.08,2.15,2.05,2.08,3718400
2026-01-05,2.12,2.15,2.03,2.1,4835400
2026-01-06,2.08,2.09,1.99,2.05,6218700
2026-01-07,2.06,2.11,2.01,2.06,3756600
2026-01-08,2.07,2.1,2.04,2.06,3256200
2026-01-09,2.06,2.08,1.98,1.98,4191100
2026-01-12,1.94,2.0,1.93,1.98,4230200
2026-01-13,2.0,2.02,1.94,1.98,3195900
2026-01-14,1.97,1.98,1.89,1.92,3290400
2026-01-15,1.92,1.97,1.902,1.96,3417800
2026-01-16,1.95,1.995,1.89,1.91,4578700
2026-01-20,1.845,1.938,1.83,1.87,2972700
2026-01-21,1.88,1.96,1.878,1.94,3542000
2026-01-22,1.99,2.075,1.965,2.02,2746100
2026-01-23,2.01,2.05,2.0,2.03,2463200
2026-01-26,2.02,2.05,2.0,2.01,1909200
2026-01-27,2.02,2.08,1.99,2.04,2998300
2026-01-28,2.05,2.055,1.95,1.95,3373800
2026-01-29,1.95,1.97,1.92,1.93,3073100
2026-01-30,1.9,1.98,1.87,1.96,4220600
2026-02-02,1.94,2.02,1.929,1.96,2856700
2026-02-03,1.96,1.96,1.86,1.9,4551900
2026-02-04,1.9,1.91,1.79,1.82,3418500
2026-02-05,1.76,1.81,1.68,1.7,4160100
2026-02-06,1.73,1.775,1.7,1.74,2590600
2026-02-09,1.75,1.805,1.69,1.74,3651000
2026-02-10,1.79,1.79,1.7,1.71,1567000
2026-02-11,1.7,1.702,1.62,1.65,3001400
2026-02-12,1.67,1.68,1.6,1.63,3598000
2026-02-13,1.62,1.67,1.59,1.6,2881300
2026-02-17,1.6,1.68,1.59,1.65,4279100
2026-02-18,1.65,1.7,1.64,1.65,3187400
2026-02-19,1.66,1.82,1.605,1.74,4999900
2026-02-20,1.69,1.76,1.65,1.67,3237400
2026-02-23,1.63,1.7,1.605,1.68,3761000
2026-02-24,1.68,1.685,1.64,1.68,2503600
2026-02-25,1.68,1.74,1.66,1.72,2142600
2026-02-26,1.69,1.8,1.69,1.78,2364000
2026-02-27,1.73,1.8,1.72,1.75,3281900
2026-03-02,1.68,1.74,1.66,1.7,4229800
2026-03-03,1.66,1.72,1.635,1.65,19521400
2026-03-04,1.67,1.69,1.55,1.67,22922600
2026-03-05,1.66,1.74,1.615,1.67,6981300
2026-03-06,1.64,1.65,1.57,1.61,3053900
2026-03-09,1.57,1.6,1.52,1.6,4496400
2026-03-10,1.59,1.64,1.55,1.56,3771300
2026-03-11,1.57,1.61,1.56,1.6,2551500
2026-03-12,1.57,1.615,1.55,1.56,2793300
2026-03-13,1.57,1.615,1.54,1.57,2722500
2026-03-16,1.56,1.59,1.525,1.53,2851700
2026-03-17,1.54,1.58,1.5,1.52,4506400
2026-03-18,1.5,1.518,1.465,1.48,2763500
2026-03-19,1.46,1.5,1.45,1.46,2621800
2026-03-20,1.47,1.47,1.4,1.43,4242700
2026-03-23,1.45,1.455,1.4,1.42,4388600
2026-03-24,1.41,1.44,1.385,1.4,3998100
2026-03-25,1.43,1.455,1.39,1.41,2151900
2026-03-26,1.38,1.43,1.365,1.38,3085000
2026-03-27,1.36,1.38,1.35,1.36,3718600
2026-03-30,1.35,1.37,1.33,1.36,3614100
2026-03-31,1.38,1.41,1.37,1.4,2911700
2026-04-01,1.4,1.435,1.375,1.4,3453800
2026-04-02,1.38,1.41,1.36,1.41,1353900
2026-04-06,1.4,1.435,1.39,1.41,2311000
2026-04-07,1.41,1.45,1.39,1.44,2324700
2026-04-08,1.5,1.51,1.44,1.45,1865700
2026-04-09,1.45,1.45,1.4,1.42,1805900
2026-04-10,1.42,1.43,1.35,1.37,1893800
2026-04-13,1.35,1.41,1.35,1.4,1782500
2026-04-14,1.42,1.46,1.4,1.44,2598200
2026-04-15,1.45,1.53,1.44,1.52,4652200
2026-04-16,1.52,1.56,1.5,1.55,2534400
2026-04-17,1.58,1.597,1.53,1.54,2312100
2026-04-20,1.53,1.55,1.515,1.55,2372500
2026-04-21,1.55,1.58,1.531,1.54,2855100
2026-04-22,1.55,1.62,1.55,1.6,1816200
2026-04-23,1.59,1.605,1.52,1.54,2105500
2026-04-24,1.53,1.61,1.53,1.6,1893000
2026-04-27,1.61,1.636,1.57,1.59,1769200
2026-04-28,1.59,1.607,1.58,1.6,1016200
2026-04-29,1.58,1.59,1.56,1.59,1250100
2026-04-30,1.59,1.61,1.55,1.6,1589800
2026-05-01,1.6,1.65,1.6,1.65,2008900
2026-05-04,1.65,1.68,1.63,1.65,2041900
2026-05-05,1.67,1.67,1.63,1.66,1492000
2026-05-06,1.67,1.68,1.59,1.63,3990300
2026-05-07,1.8,1.99,1.8,1.92,9062800
2026-05-08,1.88,2.02,1.855,2.02,6930600
2026-05-11,2.0,2.09,1.9,1.93,4182900
2026-05-12,1.93,1.965,1.89,1.94,2883900
2026-05-13,1.92,2.18,1.865,2.1,5853000
2026-05-14,2.08,2.15,2.025,2.08,4027100
2026-05-15,2.04,2.1,2.0,2.03,3172000
2026-05-18,2.04,2.11,2.01,2.08,3543400
2026-05-19,2.11,2.12,2.02,2.04,2670900
2026-05-20,2.02,2.09,1.995,2.06,2729500
2026-05-21,2.04,2.06,1.98,2.02,2895000
2026-05-22,1.99,2.06,1.99,2.02,1919100
2026-05-26,2.03,2.075,1.99,2.06,2867100
2026-05-27,2.04,2.07,1.99,2.04,2497300
2026-05-28,2.03,2.17,2.01,2.17,3003700
2026-05-29,2.17,2.18,2.08,2.11,2969100
2026-06-01,2.15,2.17,2.09,2.17,3523000
2026-06-02,2.12,2.165,2.05,2.07,2873600
2026-06-03,2.06,2.07,1.98,2.02,3109800
2026-06-04,2.0,2.24,2.0,2.15,4947100
2026-06-05,2.15,2.16,2.06,2.07,2589600
2026-06-08,2.09,2.09,2.015,2.03,1242500
2026-06-09,2.04,2.09,1.985,2.05,1770300
2026-06-10,2.04,2.107,2.02,2.05,1707900
2026-06-11,2.03,2.16,2.005,2.14,2803600
2026-06-12,2.13,2.18,2.09,2.1,1469900
2026-06-15,2.13,2.22,2.07,2.15,3468700
2026-06-16,2.16,2.235,2.124,2.2,2652000
2026-06-17,2.19,2.21,2.15,2.17,1725600
2026-06-18,2.15,2.216,2.12,2.2,2900300
2026-06-22,2.17,2.28,2.15,2.17,3183500
2026-06-23,2.14,2.24,2.13,2.15,2082700
2026-06-24,2.18,2.25,2.16,2.17,2760200
2026-06-25,2.18,2.2,2.1,2.12,2331600
2026-06-26,2.11,2.235,2.1,2.22,8066400
2026-06-29,2.23,2.35,2.21,2.28,4275100
2026-06-30,2.25,2.315,2.22,2.27,2898100
2026-07-01,2.3,2.38,2.28,2.33,3124600
2026-07-02,2.31,2.385,2.26,2.29,2035000
2026-07-06,2.28,2.345,2.25,2.3,1737000
2026-07-07,2.32,2.36,2.22,2.23,1689900
2026-07-08,2.22,2.27,2.18,2.26,2345900
2026-07-09,2.24,2.38,2.21,2.38,2008600
2026-07-10,2.38,2.435,2.37,2.39,2190200
2026-07-13,2.38,2.4,2.33,2.38,1673600
2026-07-14,2.36,2.51,2.35,2.5,4253400
2026-07-15,2.5,2.55,2.47,2.52,2291900
2026-07-16,2.53,2.53,2.46,2.48,1614000
2026-07-17,2.425,2.46,2.33,2.39,2408000
2026-07-20,2.4,2.52,2.34,2.43,5185400
2026-07-21,2.42,2.44,2.345,2.39,2250000
2026-07-22,2.35,2.36,2.265,2.32,2510800
2026-07-23,2.295,2.295,2.18,2.22,2896600
2026-07-24,2.24,2.25,2.16,2.19,1935400
2026-07-27,2.24,2.29,2.22,2.28,2525000
2026-07-28,2.28,2.35,2.24,2.3,1781900
2026-07-29,2.28,2.38,2.28,2.32,2258200
2026-07-30,2.33,2.35,2.19,2.25,1580300
2026-07-31,2.23,2.27,2.18,2.22,1526600
2026-08-03,2.22,2.32,2.22,2.27,2625900
2026-08-04,2.3,2.34,2.29,2.31,2624000
2026-08-05,2.52,2.7,2.39,2.45,6567300
2026-08-06,2.47,2.605,2.415,2.54,3615800
2026-08-07,2.57,2.58,2.47,2.55,3001100
2026-08-10,2.56,2.71,2.542,2.68,3415700
2026-08-11,2.68,2.699,2.63,2.66,1629600
2026-08-12,2.68,2.69,2.54,2.55,1938500
2026-08-13,2.59,2.61,2.535,2.58,1265500
2026-08-14,2.61,2.65,2.555,2.58,1059600
2026-08-17,2.56,2.57,2.495,2.52,1087400
2026-08-18,2.5,2.525,2.47,2.47,1734800
2026-08-19,2.51,2.51,2.42,2.45,1249100
2026-08-20,2.42,2.45,2.36,2.39,983900
2026-08-21,2.39,2.42,2.345,2.39,1219600
2026-08-24,2.37,2.41,2.32,2.37,1434800
2026-08-25,2.39,2.435,2.375,2.39,1654800
2026-08-26,2.37,2.385,2.285,2.29,1799800
2026-08-27,2.31,2.34,2.3,2.32,1583900
2026-08-28,2.31,2.35,2.25,2.27,1617200
2026-08-31,2.27,2.32,2.24,2.25,2019200
2026-09-01,2.23,2.255,2.18,2.2,2164900
2026-09-02,2.19,2.305,2.18,2.28,3423900
2026-09-03,2.3,2.335,2.25,2.25,2381600
2026-09-04,2.25,2.26,2.18,2.24,2712000
2026-09-08,2.24,2.27,2.19,2.22,1491500
2026-09-09,2.21,2.22,2.13,2.15,2052800
2026-09-10,2.13,2.24,2.13,2.23,1743500
2026-09-11,2.25,2.27,2.23,2.27,1569000
2026-09-14,2.28,2.4,2.243,2.38,1784800
2026-09-15,2.39,2.48,2.355,2.46,3453900
2026-09-16,2.46,2.485,2.41,2.48,3955200
2026-09-17,2.5,2.5,2.45,2.48,2332700
2026-09-18,2.5,2.525,2.44,2.49,4568600
2026-09-21,2.51,2.64,2.475,2.64,2470600
2026-09-22,2.63,2.65,2.47,2.5,2614000
2026-09-23,2.48,2.48,2.33,2.38,2905500
2026-09-24,2.37,2.46,2.36,2.42,2668600
2026-09-25,2.43,2.53,2.415,2.51,2269700
2026-09-28,2.48,2.48,2.4,2.42,1478100
2026-09-29,2.41,2.46,2.38,2.45,1575600
2026-09-30,2.46,2.515,2.41,2.43,2137000
2026-10-01,2.46,2.49,2.34,2.48,1768400
2026-10-02,2.495,2.51,2.42,2.44,1515900
2026-10-05,2.44,2.5,2.42,2.47,1526800
2026-10-06,2.5,2.5,2.415,2.42,1218300
2026-10-07,2.42,2.49,2.41,2.46,920700
2026-10-08,2.46,2.52,2.445,2.51,2367000
2026-10-09,2.53,2.59,2.53,2.57,1161200
